epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
25,0.7412698268890381,0.6826786398887634,0.8020201325416565,0.6301587224006653,0.6560847163200378,0.7503795027732849,0.718120813369751,0.5661376118659973
26,0.7285714149475098,0.6825428605079651,0.790650486946106,0.617460310459137,0.6772487163543701,0.7408530712127686,0.7464788556098938,0.5608465671539307
27,0.7111111283302307,0.6756377816200256,0.8105263710021973,0.6111111044883728,0.682539701461792,0.7377890348434448,0.7361111044883728,0.5608465671539307
28,0.7365079522132874,0.6619340181350708,0.8126273155212402,0.6333333253860474,0.6719577312469482,0.738221287727356,0.7151898741722107,0.5978836417198181
29,0.7190476059913635,0.6639988422393799,0.7754716873168945,0.6523809432983398,0.6772487163543701,0.7328385710716248,0.732876718044281,0.5661376118659973
30,0.7507936358451843,0.6573002934455872,0.8016359806060791,0.6222222447395325,0.682539701461792,0.726592481136322,0.7397260069847107,0.5714285969734192
31,0.7428571581840515,0.6318969130516052,0.8064515590667725,0.6349206566810608,0.6719577312469482,0.724054753780365,0.72258061170578,0.5925925970077515
32,0.738095223903656,0.6443570256233215,0.7915869951248169,0.6571428775787354,0.6931217312812805,0.7119160294532776,0.7414965629577637,0.5767195820808411
33,0.7507936358451843,0.62821364402771,0.8063241243362427,0.6476190686225891,0.6931217312812805,0.7113605737686157,0.756944477558136,0.5767195820808411
34,0.7555555701255798,0.6165359020233154,0.837837815284729,0.6396825313568115,0.6719577312469482,0.7050794363021851,0.72258061170578,0.5925925970077515
35,0.7333333492279053,0.6141514778137207,0.7747252583503723,0.6714285612106323,0.6878307461738586,0.7051761746406555,0.7320261597633362,0.5925925970077515
36,0.7603174448013306,0.5975493788719177,0.8260037899017334,0.6857143044471741,0.6878307461738586,0.7062721252441406,0.7857142686843872,0.5820106267929077
37,0.7523809671401978,0.5944910645484924,0.8346938490867615,0.6492063403129578,0.6878307461738586,0.6998647451400757,0.7302631735801697,0.5873016119003296
38,0.7523809671401978,0.5998730659484863,0.7903525233268738,0.6761904954910278,0.682539701461792,0.6938416957855225,0.7337662577629089,0.5978836417198181
39,0.7492063641548157,0.6008049249649048,0.7919847369194031,0.658730149269104,0.682539701461792,0.683743953704834,0.7799999713897705,0.6190476417541504
40,0.7698412537574768,0.5976279973983765,0.8204159140586853,0.6888889074325562,0.6931217312812805,0.7060108780860901,0.7295597195625305,0.6137566566467285
41,0.761904776096344,0.5841329097747803,0.8062157034873962,0.699999988079071,0.6931217312812805,0.6829159259796143,0.7615894079208374,0.6084656715393066
42,0.7571428418159485,0.583730161190033,0.815891444683075,0.6682539582252502,0.703703761100769,0.6751715540885925,0.7583892941474915,0.5978836417198181
43,0.7936508059501648,0.5579737424850464,0.8388278484344482,0.7269841432571411,0.6984127163887024,0.6796054840087891,0.7405063509941101,0.6190476417541504
44,0.7873015999794006,0.5599600076675415,0.8305708765983582,0.7158730030059814,0.6984127163887024,0.6676388382911682,0.7452229261398315,0.6190476417541504
45,0.7968254089355469,0.5524852275848389,0.848314642906189,0.7190476059913635,0.703703761100769,0.6648966670036316,0.7531645894050598,0.6296296715736389
46,0.7873015999794006,0.5397501587867737,0.8462963104248047,0.7253968119621277,0.7142857313156128,0.6834898591041565,0.7300613522529602,0.6296296715736389
47,0.7984126806259155,0.5266697406768799,0.8380782604217529,0.7476190328598022,0.7089947462081909,0.6686633229255676,0.7358490228652954,0.6190476417541504
48,0.7984126806259155,0.5278668403625488,0.8444846272468567,0.7412698268890381,0.703703761100769,0.6633248329162598,0.75,0.6349206566810608
49,0.8111110925674438,0.5162578225135803,0.8566176295280457,0.7396825551986694,0.7354497909545898,0.6624898910522461,0.7562500238418579,0.6402117013931274
50,0.7936508059501648,0.5237672924995422,0.8436363935470581,0.7365079522132874,0.7354497909545898,0.6551244258880615,0.7654321193695068,0.6560847163200378
51,0.8158730268478394,0.510405957698822,0.8532110452651978,0.738095223903656,0.6931217312812805,0.6518212556838989,0.7530864477157593,0.6455026865005493
52,0.800000011920929,0.5135636925697327,0.8462929725646973,0.7428571581840515,0.7301587462425232,0.6530046463012695,0.7621951103210449,0.6613757014274597
53,0.8015872836112976,0.5103464126586914,0.8371681571006775,0.7507936358451843,0.7195767760276794,0.6602953672409058,0.7378048300743103,0.6402117013931274
54,0.826984167098999,0.4973669648170471,0.854092538356781,0.761904776096344,0.6984127163887024,0.651587963104248,0.768750011920929,0.6507936716079712
55,0.8095238208770752,0.49612805247306824,0.8639705777168274,0.7460317611694336,0.7195767760276794,0.6540845632553101,0.7621951103210449,0.6613757014274597
56,0.8190476298332214,0.4903269410133362,0.860714316368103,0.7650793790817261,0.7089947462081909,0.6598483324050903,0.7309941649436951,0.6613757014274597
57,0.8095238208770752,0.49355924129486084,0.8456140756607056,0.7650793790817261,0.6984127163887024,0.6429427266120911,0.7530864477157593,0.6455026865005493
58,0.8015872836112976,0.5023568868637085,0.8494623899459839,0.7523809671401978,0.7354497909545898,0.642562747001648,0.7672955989837646,0.6455026865005493
59,0.8190476298332214,0.48012685775756836,0.8684684038162231,0.7650793790817261,0.7407407760620117,0.6440137028694153,0.7575758099555969,0.6613757014274597
60,0.8238095641136169,0.4709976613521576,0.8622540235519409,0.7650793790817261,0.7301587462425232,0.6419211626052856,0.7440476417541504,0.6613757014274597
61,0.8222222328186035,0.4501047432422638,0.8684210777282715,0.7857142686843872,0.7407407760620117,0.6348005533218384,0.7654321193695068,0.6560847163200378
62,0.8238095641136169,0.467940092086792,0.8689407706260681,0.7682539820671082,0.7301587462425232,0.6338622570037842,0.7664670944213867,0.6772487163543701
63,0.826984167098999,0.4573051929473877,0.8642857074737549,0.7682539820671082,0.7354497909545898,0.6243693232536316,0.7804877758026123,0.6772487163543701
64,0.8444444537162781,0.44921866059303284,0.871252179145813,0.7841269969940186,0.7301587462425232,0.6191621422767639,0.7804877758026123,0.6772487163543701
65,0.8380952477455139,0.45265594124794006,0.8747795224189758,0.7873015999794006,0.7513228058815002,0.6216021776199341,0.7804877758026123,0.6772487163543701
66,0.8444444537162781,0.43831831216812134,0.8646748661994934,0.7809523940086365,0.7407407760620117,0.6256606578826904,0.7757576107978821,0.6772487163543701
67,0.8460317850112915,0.43503016233444214,0.8760907649993896,0.7968254089355469,0.7248677611351013,0.6253916621208191,0.7558139562606812,0.6878307461738586
68,0.8396825790405273,0.4443477690219879,0.8702422380447388,0.7984126806259155,0.7142857313156128,0.623376727104187,0.7514450550079346,0.6878307461738586
69,0.8285714387893677,0.4353563189506531,0.8576388955116272,0.7841269969940186,0.7407407760620117,0.6219483017921448,0.7705882787704468,0.6931217312812805
70,0.8555555939674377,0.4211529493331909,0.8881118893623352,0.8063492178916931,0.7354497909545898,0.6094565987586975,0.7791410684585571,0.6719577312469482
71,0.8714286088943481,0.4064047336578369,0.9017543792724609,0.8158730268478394,0.7248677611351013,0.6104400157928467,0.7678571343421936,0.682539701461792
72,0.8365079760551453,0.4269595146179199,0.8676975965499878,0.8015872836112976,0.7407407760620117,0.609369158744812,0.7743902206420898,0.6719577312469482
73,0.8571428656578064,0.4105830192565918,0.8950178027153015,0.7984126806259155,0.7301587462425232,0.6019203662872314,0.8098159432411194,0.6984127163887024
74,0.8492063879966736,0.40869149565696716,0.8838027715682983,0.7968254089355469,0.7407407760620117,0.6052553057670593,0.7764706015586853,0.6984127163887024
75,0.8619047999382019,0.4079912006855011,0.8886955976486206,0.8111110925674438,0.7460317611694336,0.60215824842453,0.803680956363678,0.6931217312812805
76,0.8555555939674377,0.407694935798645,0.8820512890815735,0.8190476298332214,0.7619048357009888,0.6036396026611328,0.785714328289032,0.6984127163887024
77,0.8523809909820557,0.4073282480239868,0.8885077238082886,0.8222222328186035,0.7671958208084106,0.59104984998703,0.8170731663703918,0.7089947462081909
78,0.8555555939674377,0.39660128951072693,0.8915663361549377,0.8222222328186035,0.7671958208084106,0.584581732749939,0.8220858573913574,0.7089947462081909
79,0.865079402923584,0.39161911606788635,0.8925476670265198,0.8174603581428528,0.7619048357009888,0.5847717523574829,0.7941176891326904,0.7142857313156128
80,0.8523809909820557,0.3944242596626282,0.8852739930152893,0.8206349611282349,0.7513228058815002,0.5885788202285767,0.8060606718063354,0.703703761100769
81,0.8523809909820557,0.3883487284183502,0.8831615447998047,0.8158730268478394,0.7566137909889221,0.5889016389846802,0.8148148059844971,0.6984127163887024
82,0.8714286088943481,0.38187867403030396,0.9056603908538818,0.8380952477455139,0.7566137909889221,0.5868460536003113,0.7823529839515686,0.703703761100769
83,0.8809524178504944,0.37779372930526733,0.9128919839859009,0.8317460417747498,0.7671958208084106,0.5837219953536987,0.8159509301185608,0.703703761100769
84,0.8666666746139526,0.3766450583934784,0.8989546895027161,0.8190476298332214,0.7566137909889221,0.5905285477638245,0.7885714173316956,0.7301587462425232
85,0.8777778148651123,0.35958027839660645,0.9037161469459534,0.8492063879966736,0.7513228058815002,0.6003908514976501,0.7719298601150513,0.6984127163887024
86,0.865079402923584,0.3691016733646393,0.8966101408004761,0.8396825790405273,0.783068835735321,0.5800835490226746,0.8214285969734192,0.7301587462425232
87,0.882539689540863,0.3450208604335785,0.9166666269302368,0.8555555939674377,0.7724868059158325,0.5739720463752747,0.7976190447807312,0.7089947462081909
88,0.8761904835700989,0.35923656821250916,0.9038785696029663,0.8507936596870422,0.7566137909889221,0.5739445090293884,0.7906976938247681,0.7195767760276794
89,0.8761904835700989,0.35026437044143677,0.8987993597984314,0.8317460417747498,0.7671958208084106,0.5704898834228516,0.8095238208770752,0.7195767760276794
90,0.882539689540863,0.34528401494026184,0.9193825125694275,0.8507936596870422,0.7619048357009888,0.5767574906349182,0.7816091775894165,0.7195767760276794
91,0.8873016238212585,0.3342237174510956,0.9161074161529541,0.8666666746139526,0.7619048357009888,0.5681993365287781,0.8220858573913574,0.7089947462081909
92,0.8984127044677734,0.3335486650466919,0.9232082366943359,0.8587301969528198,0.7724868059158325,0.5706389546394348,0.8083832859992981,0.7142857313156128
93,0.8920634984970093,0.32186809182167053,0.9123103022575378,0.8587301969528198,0.7513228058815002,0.5887185335159302,0.7740113139152527,0.7248677611351013
94,0.8857142925262451,0.31920018792152405,0.9143835306167603,0.8476190567016602,0.7671958208084106,0.5692645311355591,0.8181818723678589,0.7142857313156128
95,0.8857142925262451,0.33069121837615967,0.9067796468734741,0.8492063879966736,0.7777778506278992,0.5703563094139099,0.7861271500587463,0.7195767760276794
96,0.8841270208358765,0.3313060998916626,0.9100170135498047,0.8507936596870422,0.7724868059158325,0.5697399377822876,0.7931034564971924,0.7301587462425232
97,0.8984127044677734,0.319997102022171,0.9214046597480774,0.8746032118797302,0.7724868059158325,0.5668686628341675,0.8128654956817627,0.7354497909545898
98,0.8809524178504944,0.3214738667011261,0.9146758317947388,0.8507936596870422,0.7671958208084106,0.5733981728553772,0.7942857146263123,0.7354497909545898
99,0.9126984477043152,0.3067791163921356,0.9391891360282898,0.882539689540863,0.7671958208084106,0.5703889727592468,0.7942857146263123,0.7354497909545898
100,0.8984127044677734,0.30561912059783936,0.9268707036972046,0.865079402923584,0.7671958208084106,0.5621130466461182,0.8143712878227234,0.7195767760276794
101,0.882539689540863,0.30957838892936707,0.9045225977897644,0.8571428656578064,0.7671958208084106,0.5794433951377869,0.7853107452392578,0.7354497909545898
102,0.882539689540863,0.32397812604904175,0.8963815569877625,0.865079402923584,0.7566137909889221,0.5616985559463501,0.8187134265899658,0.7407407760620117
103,0.8952381014823914,0.31163573265075684,0.9222972393035889,0.8666666746139526,0.7619048357009888,0.5675840973854065,0.7942857146263123,0.7354497909545898
104,0.8920634984970093,0.3083075284957886,0.9126853346824646,0.879365086555481,0.7619048357009888,0.587329089641571,0.7765363454818726,0.7354497909545898
105,0.8968254327774048,0.3025244176387787,0.9137645363807678,0.8746032118797302,0.7724868059158325,0.5727056860923767,0.8294118046760559,0.7460317611694336
106,0.8936508297920227,0.3063795268535614,0.927609384059906,0.8746032118797302,0.7671958208084106,0.5751914381980896,0.7853107452392578,0.7354497909545898
107,0.9079365134239197,0.29538246989250183,0.9237147569656372,0.8841270208358765,0.7936508655548096,0.5490173697471619,0.8284024000167847,0.7407407760620117
108,0.9126984477043152,0.29786837100982666,0.9284525513648987,0.8857142925262451,0.783068835735321,0.557685911655426,0.819767415523529,0.7460317611694336
109,0.9000000357627869,0.2883720397949219,0.9252971410751343,0.865079402923584,0.783068835735321,0.5656446218490601,0.7988505959510803,0.7354497909545898
110,0.9095238447189331,0.2679586112499237,0.9363483786582947,0.8873016238212585,0.7724868059158325,0.556911826133728,0.8235294222831726,0.7407407760620117
111,0.8968254327774048,0.29220616817474365,0.924242377281189,0.8714286088943481,0.7671958208084106,0.5650479793548584,0.7954545617103577,0.7407407760620117
112,0.906349241733551,0.2841646373271942,0.9198036193847656,0.8920634984970093,0.7883598208427429,0.5491415858268738,0.8045976758003235,0.7407407760620117
113,0.9095238447189331,0.28081315755844116,0.9264705777168274,0.9000000357627869,0.7883598208427429,0.5571320652961731,0.8218390941619873,0.7566137909889221
114,0.9190476536750793,0.26634398102760315,0.9416666030883789,0.8968254327774048,0.7777778506278992,0.569532573223114,0.8057142496109009,0.7460317611694336
115,0.9158730506896973,0.26558107137680054,0.9308072328567505,0.8968254327774048,0.7883598208427429,0.5583170056343079,0.8362573385238647,0.7566137909889221
116,0.9158730506896973,0.26443591713905334,0.9458544850349426,0.8873016238212585,0.7989418506622314,0.5468394160270691,0.823863685131073,0.7671958208084106
117,0.9126984477043152,0.2694067358970642,0.9380234479904175,0.8888888955116272,0.7936508655548096,0.541633665561676,0.8218390941619873,0.7566137909889221
118,0.9253968596458435,0.2563720941543579,0.933993399143219,0.8984127044677734,0.7883598208427429,0.5409631133079529,0.8208092451095581,0.7513228058815002
119,0.9253968596458435,0.2608134150505066,0.9363784790039062,0.9111111164093018,0.783068835735321,0.5467934608459473,0.8265895843505859,0.7566137909889221
120,0.9222222566604614,0.24826660752296448,0.9375,0.9047619104385376,0.7777778506278992,0.5582215785980225,0.7942857146263123,0.7354497909545898
121,0.9079365134239197,0.2690809965133667,0.928925633430481,0.8920634984970093,0.7883598208427429,0.5451999306678772,0.8218390941619873,0.7566137909889221
122,0.9253968596458435,0.24874423444271088,0.9344262480735779,0.9047619104385376,0.783068835735321,0.5483232140541077,0.8265895843505859,0.7566137909889221
123,0.9285714626312256,0.25494277477264404,0.9439867734909058,0.9095238447189331,0.7989418506622314,0.533388614654541,0.8342856764793396,0.7724868059158325
124,0.9253968596458435,0.25568220019340515,0.9451826810836792,0.903174638748169,0.7883598208427429,0.5484404563903809,0.8068181872367859,0.7513228058815002
125,0.9158730506896973,0.25328266620635986,0.9356436133384705,0.9000000357627869,0.8042328357696533,0.547832190990448,0.8275861740112305,0.7619048357009888
126,0.920634925365448,0.24238017201423645,0.935960590839386,0.9047619104385376,0.783068835735321,0.5720468163490295,0.8022598624229431,0.7513228058815002
127,0.9269841313362122,0.23840951919555664,0.9429037570953369,0.9174603223800659,0.7883598208427429,0.5502095818519592,0.8092485666275024,0.7407407760620117
128,0.9333333373069763,0.23321163654327393,0.9503311514854431,0.9111111164093018,0.7936508655548096,0.5622307658195496,0.8156424760818481,0.7724868059158325
129,0.9190476536750793,0.24321982264518738,0.9345335960388184,0.906349241733551,0.80952388048172,0.5568369030952454,0.821229100227356,0.7777778506278992
130,0.9222222566604614,0.23315389454364777,0.9439867734909058,0.9095238447189331,0.783068835735321,0.5398005843162537,0.8304093480110168,0.7513228058815002
131,0.9285714626312256,0.24502168595790863,0.9436152577400208,0.903174638748169,0.8042328357696533,0.5421636700630188,0.845714271068573,0.783068835735321
132,0.9269841313362122,0.24017488956451416,0.9382113814353943,0.9158730506896973,0.7671958208084106,0.5755153894424438,0.7833333611488342,0.7460317611694336
133,0.9222222566604614,0.23307688534259796,0.9455446004867554,0.9095238447189331,0.7777778506278992,0.5375616550445557,0.8275861740112305,0.7619048357009888
134,0.9253968596458435,0.2492896467447281,0.9353796243667603,0.9190476536750793,0.7883598208427429,0.5563548803329468,0.8171428442001343,0.7566137909889221
135,0.9253968596458435,0.23566435277462006,0.9440789818763733,0.9111111164093018,0.8042328357696533,0.5460612177848816,0.8295454978942871,0.7724868059158325
136,0.9190476536750793,0.23311714828014374,0.9424341917037964,0.9095238447189331,0.80952388048172,0.5401475429534912,0.8248587846755981,0.7724868059158325
137,0.9396825432777405,0.22901470959186554,0.9462541341781616,0.9222222566604614,0.7883598208427429,0.5522928833961487,0.8156424760818481,0.7724868059158325
138,0.9253968596458435,0.22792881727218628,0.9407894611358643,0.9079365134239197,0.80952388048172,0.5383667349815369,0.8399999737739563,0.7777778506278992
139,0.9253968596458435,0.22502046823501587,0.9368932247161865,0.9190476536750793,0.783068835735321,0.5589003562927246,0.7888889312744141,0.7513228058815002
140,0.9222222566604614,0.22282196581363678,0.9424341917037964,0.9095238447189331,0.8042328357696533,0.5388596653938293,0.8381502628326416,0.7671958208084106
141,0.9523809552192688,0.21844860911369324,0.9590163826942444,0.9285714626312256,0.7936508655548096,0.5350444912910461,0.826815664768219,0.783068835735321
142,0.944444477558136,0.20824915170669556,0.9478827714920044,0.9238095283508301,0.8042328357696533,0.5345317721366882,0.822857141494751,0.7619048357009888
143,0.9476190805435181,0.2020954042673111,0.9577235579490662,0.9349206686019897,0.7936508655548096,0.5385047197341919,0.8390804529190063,0.7724868059158325
144,0.944444477558136,0.2045152485370636,0.9557377099990845,0.9253968596458435,0.7989418506622314,0.5411707758903503,0.8285714387893677,0.7671958208084106
145,0.9492063522338867,0.19950968027114868,0.9560260772705078,0.9317460656166077,0.8042328357696533,0.5305393934249878,0.8399999737739563,0.7777778506278992
146,0.9396825432777405,0.2049228996038437,0.9526143670082092,0.9253968596458435,0.8042328357696533,0.5195889472961426,0.8448275923728943,0.7777778506278992
147,0.9460317492485046,0.19521518051624298,0.9594155550003052,0.9380952715873718,0.8042328357696533,0.5260702967643738,0.8474576473236084,0.7936508655548096
148,0.9571428894996643,0.18462228775024414,0.9675324559211731,0.9460317492485046,0.8042328357696533,0.5369694232940674,0.823863685131073,0.7671958208084106
149,0.9555555582046509,0.197784423828125,0.9612277150154114,0.944444477558136,0.8042328357696533,0.524113655090332,0.8538011908531189,0.7724868059158325
150,0.9428571462631226,0.19404464960098267,0.9513776302337646,0.9317460656166077,0.8042328357696533,0.5346656441688538,0.845714271068573,0.783068835735321
151,0.9380952715873718,0.19530297815799713,0.9448052048683167,0.9238095283508301,0.7989418506622314,0.5334863066673279,0.8248587846755981,0.7724868059158325
152,0.9571428894996643,0.1851792186498642,0.9643436074256897,0.944444477558136,0.7936508655548096,0.5301427841186523,0.8313953280448914,0.7566137909889221
153,0.9349206686019897,0.20591247081756592,0.9496753215789795,0.9285714626312256,0.8148148655891418,0.5282865762710571,0.8448275923728943,0.7777778506278992
154,0.9492063522338867,0.18946225941181183,0.9596773982048035,0.944444477558136,0.8148148655891418,0.5282814502716064,0.8352273106575012,0.7777778506278992
155,0.9492063522338867,0.17926637828350067,0.9594155550003052,0.9380952715873718,0.7671958208084106,0.5583726763725281,0.7747253179550171,0.7460317611694336
156,0.9317460656166077,0.1952258199453354,0.9462541341781616,0.9222222566604614,0.8148148655891418,0.5350826382637024,0.8554912805557251,0.783068835735321
157,0.961904764175415,0.17924177646636963,0.9721767902374268,0.9428571462631226,0.8148148655891418,0.531453549861908,0.8465909361839294,0.7883598208427429
158,0.9539682865142822,0.17661648988723755,0.9657422304153442,0.9396825432777405,0.8042328357696533,0.5379177331924438,0.8342856764793396,0.7724868059158325
159,0.961904764175415,0.17745576798915863,0.9642276167869568,0.9412698745727539,0.8148148655891418,0.5377182364463806,0.8324022889137268,0.7883598208427429
160,0.9555555582046509,0.17716197669506073,0.9691558480262756,0.9476190805435181,0.80952388048172,0.5320425033569336,0.845714271068573,0.783068835735321
161,0.9555555582046509,0.1643497347831726,0.9630224704742432,0.9507936835289001,0.7883598208427429,0.5490196347236633,0.8033707737922668,0.7566137909889221
162,0.9492063522338867,0.1735723912715912,0.9515346884727478,0.9349206686019897,0.8148148655891418,0.5309828519821167,0.8465909361839294,0.7883598208427429
163,0.9523809552192688,0.17237739264965057,0.9656862616539001,0.9380952715873718,0.80952388048172,0.5312497615814209,0.8448275923728943,0.7777778506278992
164,0.958730161190033,0.16254599392414093,0.9675850868225098,0.9476190805435181,0.8201058506965637,0.5307425856590271,0.8514285683631897,0.7883598208427429
165,0.944444477558136,0.17979571223258972,0.9529221057891846,0.9317460656166077,0.8306878805160522,0.5350499749183655,0.848314642906189,0.7989418506622314
166,0.9507936835289001,0.16835373640060425,0.9583333730697632,0.9492063522338867,0.7989418506622314,0.5461708903312683,0.8202247023582458,0.7724868059158325
167,0.9476190805435181,0.16929204761981964,0.9626016020774841,0.9396825432777405,0.8042328357696533,0.5310649275779724,0.8448275923728943,0.7777778506278992
168,0.9476190805435181,0.17281274497509003,0.9579288363456726,0.9396825432777405,0.7777778506278992,0.5745189785957336,0.7880434989929199,0.7671958208084106
169,0.9555555582046509,0.16661955416202545,0.961476743221283,0.9507936835289001,0.8201058506965637,0.5242999196052551,0.8579545617103577,0.7989418506622314
170,0.9571428894996643,0.16755881905555725,0.9609755873680115,0.9380952715873718,0.7989418506622314,0.553248941898346,0.7944444417953491,0.7566137909889221
171,0.9492063522338867,0.171860471367836,0.9548386931419373,0.9396825432777405,0.7989418506622314,0.5468651652336121,0.8258426785469055,0.7777778506278992
172,0.9682539701461792,0.147161602973938,0.9772727489471436,0.9555555582046509,0.8042328357696533,0.5203437805175781,0.8370786309242249,0.7883598208427429
173,0.9571428894996643,0.1638731211423874,0.9642857313156128,0.9428571462631226,0.7936508655548096,0.5366401672363281,0.8248587846755981,0.7724868059158325
174,0.9555555582046509,0.15946581959724426,0.9614147543907166,0.9492063522338867,0.8148148655891418,0.5245067477226257,0.8514285683631897,0.7883598208427429
175,0.9761905074119568,0.1419401466846466,0.9806763529777527,0.9666666984558105,0.80952388048172,0.5352216958999634,0.845714271068573,0.783068835735321
176,0.958730161190033,0.1610824167728424,0.9677419066429138,0.9523809552192688,0.7989418506622314,0.5505669116973877,0.8176795840263367,0.783068835735321
177,0.9571428894996643,0.14557650685310364,0.9661290049552917,0.9507936835289001,0.8042328357696533,0.5383403897285461,0.8399999737739563,0.7777778506278992
178,0.9571428894996643,0.1584637612104416,0.9629032015800476,0.9476190805435181,0.8201058506965637,0.5338025093078613,0.8514285683631897,0.7883598208427429
179,0.9650793671607971,0.15759938955307007,0.9692057967185974,0.9492063522338867,0.8201058506965637,0.5424649715423584,0.8379888534545898,0.7936508655548096
180,0.9634920954704285,0.14434996247291565,0.9710144996643066,0.9571428894996643,0.8201058506965637,0.5335522294044495,0.8435754776000977,0.7989418506622314
181,0.9571428894996643,0.1530950516462326,0.9659090638160706,0.944444477558136,0.8148148655891418,0.5362340211868286,0.8439306020736694,0.7724868059158325
182,0.9555555582046509,0.15573178231716156,0.9660194516181946,0.9476190805435181,0.8042328357696533,0.5435265898704529,0.8324022889137268,0.7883598208427429
183,0.961904764175415,0.1540393978357315,0.9694533348083496,0.9571428894996643,0.8306878805160522,0.5349032282829285,0.8539326190948486,0.8042328357696533
184,0.9650793671607971,0.1414058804512024,0.9788274168968201,0.9539682865142822,0.7989418506622314,0.5498061180114746,0.8021978139877319,0.7724868059158325
185,0.9555555582046509,0.14462444186210632,0.9645161032676697,0.9492063522338867,0.8148148655891418,0.5421444177627563,0.8579545617103577,0.7989418506622314
186,0.9603174924850464,0.13875503838062286,0.9660194516181946,0.9476190805435181,0.8148148655891418,0.5491239428520203,0.8370786309242249,0.7883598208427429
187,0.9634920954704285,0.14381931722164154,0.966292142868042,0.9555555582046509,0.8201058506965637,0.532486617565155,0.8514285683631897,0.7883598208427429
188,0.9714285731315613,0.13906705379486084,0.9742764830589294,0.961904764175415,0.8201058506965637,0.5351862907409668,0.8474576473236084,0.7936508655548096
189,0.9746031761169434,0.13411611318588257,0.9789302945137024,0.958730161190033,0.8148148655891418,0.5408784747123718,0.8305084705352783,0.7777778506278992
