epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
80,0.43809524178504944,1.2132337093353271,0.8620689511299133,0.0396825410425663,0.44973546266555786,1.1423118114471436,0.9090909361839294,0.052910055965185165
81,0.4444444477558136,1.2152209281921387,0.95652174949646,0.03492063656449318,0.4867725074291229,1.134466528892517,0.949999988079071,0.10052910447120667
82,0.4444444477558136,1.2059221267700195,0.9523809552192688,0.0317460335791111,0.4867725074291229,1.136212706565857,0.949999988079071,0.10052910447120667
83,0.43809524178504944,1.2126151323318481,0.8529411554336548,0.04603174701333046,0.4867725074291229,1.1256179809570312,0.9090909361839294,0.10582011193037033
84,0.4412698447704315,1.197787880897522,0.8837209343910217,0.06031746044754982,0.444444477558136,1.1410075426101685,1.0,0.04232804477214813
85,0.43809524178504944,1.2034821510314941,0.9666666984558105,0.04603174701333046,0.48148152232170105,1.1199896335601807,0.875,0.111111119389534
86,0.4523809552192688,1.190259575843811,0.8199999928474426,0.06507936865091324,0.4391534626483917,1.1485493183135986,1.0,0.0317460335791111
87,0.4317460358142853,1.2212979793548584,1.0,0.03015873022377491,0.4867725074291229,1.1261930465698242,0.9090909361839294,0.10582011193037033
88,0.4238095283508301,1.2326730489730835,0.7719298601150513,0.06984127312898636,0.48148152232170105,1.1128190755844116,0.9130434989929199,0.111111119389534
89,0.4126984179019928,1.2025954723358154,0.8620689511299133,0.0396825410425663,0.46560847759246826,1.1310360431671143,0.9333333969116211,0.07407407462596893
90,0.42222222685813904,1.21517813205719,0.785714328289032,0.06984127312898636,0.4867725074291229,1.1178867816925049,0.8799999952316284,0.11640211939811707
91,0.44285714626312256,1.216788411140442,0.8518518805503845,0.03650793805718422,0.444444477558136,1.1626155376434326,1.0,0.010582011193037033
92,0.4396825432777405,1.2179160118103027,0.8709677457809448,0.04285714402794838,0.4867725074291229,1.123462200164795,0.8518518805503845,0.12169312685728073
93,0.44603174924850464,1.190320372581482,0.8823529481887817,0.0714285746216774,0.46560847759246826,1.1298401355743408,0.949999988079071,0.10052910447120667
94,0.4317460358142853,1.1976268291473389,0.8148148059844971,0.03492063656449318,0.4867725074291229,1.1093688011169434,0.9130434989929199,0.111111119389534
95,0.4476190507411957,1.2015464305877686,0.8809524178504944,0.05873015895485878,0.4867725074291229,1.1070324182510376,0.9130434989929199,0.111111119389534
96,0.4476190507411957,1.2005012035369873,0.8888888955116272,0.03809523954987526,0.4867725074291229,1.114384651184082,0.9090909361839294,0.10582011193037033
97,0.4571428596973419,1.1835129261016846,0.886363685131073,0.06190476194024086,0.4867725074291229,1.107969045639038,0.875,0.111111119389534
98,0.4523809552192688,1.1788510084152222,0.8837209343910217,0.06031746044754982,0.4761905074119568,1.1159653663635254,0.9090909361839294,0.10582011193037033
99,0.4555555582046509,1.1780812740325928,0.9069767594337463,0.06190476194024086,0.48148152232170105,1.0981066226959229,0.8518518805503845,0.12169312685728073
100,0.4476190507411957,1.190364122390747,0.8461538553237915,0.06984127312898636,0.4867725074291229,1.1085823774337769,0.9090909361839294,0.10582011193037033
101,0.45396825671195984,1.1803390979766846,0.8125,0.04126984253525734,0.48148152232170105,1.0954174995422363,0.9130434989929199,0.111111119389534
102,0.45079365372657776,1.1853221654891968,0.8999999761581421,0.0714285746216774,0.48148152232170105,1.0934911966323853,0.875,0.111111119389534
103,0.4523809552192688,1.1974334716796875,0.9189188480377197,0.05396825447678566,0.4867725074291229,1.1013106107711792,0.9130434989929199,0.111111119389534
104,0.460317462682724,1.1565700769424438,0.8529411554336548,0.09206349402666092,0.4920635223388672,1.0974071025848389,0.875,0.111111119389534
105,0.4523809552192688,1.1941951513290405,0.8048779964447021,0.05238095298409462,0.4867725074291229,1.1068040132522583,0.9090909361839294,0.10582011193037033
106,0.4476190507411957,1.1899935007095337,0.9024389982223511,0.05873015895485878,0.4867725074291229,1.090085744857788,0.875,0.111111119389534
107,0.43015873432159424,1.1645268201828003,0.8888888955116272,0.07619047909975052,0.4867725074291229,1.0906312465667725,0.9130434989929199,0.111111119389534
108,0.4333333373069763,1.1832841634750366,0.9069767594337463,0.06190476194024086,0.4867725074291229,1.0879520177841187,0.8529411554336548,0.15343916416168213
109,0.4444444477558136,1.172102689743042,0.8947368264198303,0.08095238357782364,0.4867725074291229,1.094713568687439,0.9130434989929199,0.111111119389534
110,0.45873016119003296,1.180579423904419,0.8695652484893799,0.0634920671582222,0.4867725074291229,1.0964350700378418,0.9130434989929199,0.111111119389534
111,0.4523809552192688,1.1596968173980713,0.9230769276618958,0.05714285746216774,0.48148152232170105,1.0829540491104126,0.875,0.111111119389534
112,0.4571428596973419,1.161153793334961,0.9019607901573181,0.07301587611436844,0.4867725074291229,1.0778518915176392,0.8387096524238586,0.13756614923477173
113,0.4523809552192688,1.1536146402359009,0.8666667342185974,0.08253968507051468,0.4867725074291229,1.0869547128677368,0.9130434989929199,0.111111119389534
114,0.45079365372657776,1.1637659072875977,0.9411764740943909,0.05079365149140358,0.48148152232170105,1.0773569345474243,0.8518518805503845,0.12169312685728073
115,0.44603174924850464,1.1717230081558228,0.7971014380455017,0.0873015895485878,0.4867725074291229,1.0777838230133057,0.8518518805503845,0.12169312685728073
116,0.4571428596973419,1.1497143507003784,0.8979591727256775,0.06984127312898636,0.4867725074291229,1.0805054903030396,0.875,0.111111119389534
117,0.4412698447704315,1.1571959257125854,0.849056601524353,0.0714285746216774,0.4867725074291229,1.0754057168960571,0.8611111044883728,0.16402117908000946
118,0.45396825671195984,1.173166036605835,0.7777778506278992,0.07777778059244156,0.4867725074291229,1.0818606615066528,0.875,0.111111119389534
119,0.4650793671607971,1.1469430923461914,0.9347826242446899,0.06825397163629532,0.48148152232170105,1.072196125984192,0.8518518805503845,0.12169312685728073
120,0.46190476417541504,1.1449222564697266,0.8387096524238586,0.08253968507051468,0.4920635223388672,1.066402792930603,0.8518518805503845,0.12169312685728073
121,0.4476190507411957,1.1728187799453735,0.8500000238418579,0.08095238357782364,0.48148152232170105,1.0725511312484741,0.8518518805503845,0.12169312685728073
122,0.460317462682724,1.1492176055908203,0.8823529481887817,0.0714285746216774,0.48148152232170105,1.0735887289047241,0.8518518805503845,0.12169312685728073
123,0.46666666865348816,1.1386696100234985,0.888888955116272,0.08888889104127884,0.48148152232170105,1.0677027702331543,0.8518518805503845,0.12169312685728073
124,0.45873016119003296,1.1529088020324707,0.8421052694320679,0.07619047909975052,0.4867725074291229,1.0635448694229126,0.8518518805503845,0.12169312685728073
125,0.4555555582046509,1.1475945711135864,0.8852459788322449,0.08571428805589676,0.48148152232170105,1.0676394701004028,0.884615421295166,0.12169312685728073
126,0.4476190507411957,1.1757893562316895,0.8541666865348816,0.06507936865091324,0.4867725074291229,1.0669581890106201,0.8611111044883728,0.16402117908000946
127,0.4492063522338867,1.1579557657241821,0.8620689511299133,0.0793650820851326,0.4867725074291229,1.0672693252563477,0.8611111044883728,0.16402117908000946
128,0.460317462682724,1.1594749689102173,0.8771929740905762,0.0793650820851326,0.48148152232170105,1.0680923461914062,0.8518518805503845,0.12169312685728073
129,0.4682539701461792,1.1355115175247192,0.9230769872665405,0.07619047909975052,0.4867725074291229,1.059311032295227,0.8611111044883728,0.16402117908000946
130,0.4523809552192688,1.1718562841415405,0.7567567229270935,0.08888889104127884,0.4920635223388672,1.0560768842697144,0.8611111044883728,0.16402117908000946
131,0.4412698447704315,1.1511000394821167,0.8548386693000793,0.08412698656320572,0.48148152232170105,1.0603127479553223,0.8518518805503845,0.12169312685728073
132,0.4523809552192688,1.1492637395858765,0.8392857313156128,0.07460317760705948,0.4867725074291229,1.0596281290054321,0.8611111044883728,0.16402117908000946
133,0.460317462682724,1.1472026109695435,0.8709677457809448,0.08571428805589676,0.48148152232170105,1.0661119222640991,0.8518518805503845,0.12169312685728073
134,0.4555555582046509,1.1323004961013794,0.8939393758773804,0.09365079551935196,0.48148152232170105,1.0576187372207642,0.8518518805503845,0.12169312685728073
135,0.4492063522338867,1.151363492012024,0.9230769872665405,0.07619047909975052,0.4867725074291229,1.0530083179473877,0.8611111044883728,0.16402117908000946
136,0.4523809552192688,1.1709063053131104,0.7746478915214539,0.0873015895485878,0.4867725074291229,1.0566052198410034,0.8611111044883728,0.16402117908000946
137,0.4571428596973419,1.1540799140930176,0.7586206793785095,0.06984127312898636,0.4867725074291229,1.070300579071045,0.8799999952316284,0.11640211939811707
138,0.4634920656681061,1.1337333917617798,0.9148935675621033,0.06825397163629532,0.4867725074291229,1.0630854368209839,0.8387096524238586,0.13756614923477173
139,0.45396825671195984,1.1472243070602417,0.7714285850524902,0.08571428805589676,0.4920635223388672,1.0575834512710571,0.8387096524238586,0.13756614923477173
140,0.4650793671607971,1.135135293006897,0.8688524961471558,0.08412698656320572,0.4920635223388672,1.0520222187042236,0.8529411554336548,0.15343916416168213
141,0.4523809552192688,1.134076476097107,0.9016394019126892,0.0873015895485878,0.48148152232170105,1.0549194812774658,0.8518518805503845,0.12169312685728073
142,0.4571428596973419,1.1317099332809448,0.859375,0.0873015895485878,0.4920635223388672,1.057388424873352,0.837837815284729,0.16402117908000946
143,0.44603174924850464,1.1567530632019043,0.7792207598686218,0.095238097012043,0.4867725074291229,1.062021255493164,0.8518518805503845,0.12169312685728073
144,0.4365079402923584,1.156000018119812,0.9111111164093018,0.06507936865091324,0.4867725074291229,1.049910306930542,0.8611111044883728,0.16402117908000946
145,0.46666666865348816,1.141384243965149,0.824999988079071,0.10476190596818924,0.48148152232170105,1.0491058826446533,0.8611111044883728,0.16402117908000946
146,0.44285714626312256,1.167344093322754,0.8035714626312256,0.0714285746216774,0.48148152232170105,1.0568885803222656,0.8611111044883728,0.16402117908000946
147,0.460317462682724,1.1413036584854126,0.8082191944122314,0.09365079551935196,0.4867725074291229,1.0542733669281006,0.8611111044883728,0.16402117908000946
148,0.4571428596973419,1.1420528888702393,0.8852459788322449,0.08571428805589676,0.4867725074291229,1.0660035610198975,0.8799999952316284,0.11640211939811707
149,0.46666666865348816,1.1429243087768555,0.8771929740905762,0.0793650820851326,0.48148152232170105,1.047124981880188,0.8611111044883728,0.16402117908000946
150,0.4634920656681061,1.149894118309021,0.8709677457809448,0.08571428805589676,0.4867725074291229,1.0481172800064087,0.8387096524238586,0.13756614923477173
151,0.4444444477558136,1.145365834236145,0.8392857313156128,0.07460317760705948,0.4867725074291229,1.0521308183670044,0.837837815284729,0.16402117908000946
152,0.43809524178504944,1.1570684909820557,0.7631579041481018,0.09206349402666092,0.48148152232170105,1.062231183052063,0.8518518805503845,0.12169312685728073
153,0.4650793671607971,1.1277086734771729,0.9375,0.0714285746216774,0.4867725074291229,1.0536282062530518,0.8387096524238586,0.13756614923477173
154,0.4492063522338867,1.1506506204605103,0.8611111044883728,0.09841269999742508,0.48148152232170105,1.0544109344482422,0.8611111044883728,0.16402117908000946
155,0.4650793671607971,1.1389763355255127,0.8983050584793091,0.08412698656320572,0.48148152232170105,1.0555717945098877,0.8518518805503845,0.12169312685728073
156,0.4492063522338867,1.1324104070663452,0.8507462739944458,0.09047619253396988,0.4867725074291229,1.0421606302261353,0.8611111044883728,0.16402117908000946
157,0.45873016119003296,1.1371804475784302,0.8500000238418579,0.08095238357782364,0.48148152232170105,1.048998475074768,0.8518518805503845,0.12169312685728073
158,0.4555555582046509,1.135085105895996,0.8730159401893616,0.0873015895485878,0.5026455521583557,1.0541199445724487,0.837837815284729,0.16402117908000946
159,0.4333333373069763,1.159388542175293,0.7564102411270142,0.09365079551935196,0.48148152232170105,1.0587629079818726,0.8518518805503845,0.12169312685728073
160,0.46666666865348816,1.125867486000061,0.9000000357627869,0.08571428805589676,0.4867725074291229,1.054234504699707,0.8611111044883728,0.16402117908000946
161,0.46190476417541504,1.1518992185592651,0.7945205569267273,0.09206349402666092,0.4867725074291229,1.0489665269851685,0.8387096524238586,0.13756614923477173
162,0.4730158746242523,1.1266334056854248,0.9322034120559692,0.0873015895485878,0.48148152232170105,1.0514163970947266,0.8518518805503845,0.12169312685728073
163,0.460317462682724,1.1391026973724365,0.7916666865348816,0.09047619253396988,0.4867725074291229,1.0400638580322266,0.8611111044883728,0.16402117908000946
164,0.47777777910232544,1.1271872520446777,0.7948718070983887,0.09841269999742508,0.48148152232170105,1.0506999492645264,0.8518518805503845,0.12169312685728073
165,0.4476190507411957,1.1450749635696411,0.8999999761581421,0.0714285746216774,0.4867725074291229,1.0437302589416504,0.8611111044883728,0.16402117908000946
166,0.4571428596973419,1.1330240964889526,0.8333333134651184,0.0873015895485878,0.48148152232170105,1.048262119293213,0.8611111044883728,0.16402117908000946
167,0.46984127163887024,1.1300435066223145,0.9000000357627869,0.08571428805589676,0.4920635223388672,1.0461218357086182,0.8611111044883728,0.16402117908000946
168,0.4555555582046509,1.1386533975601196,0.8507462739944458,0.09047619253396988,0.48148152232170105,1.040494441986084,0.8611111044883728,0.16402117908000946
169,0.460317462682724,1.1318554878234863,0.7910448312759399,0.08412698656320572,0.48148152232170105,1.047255516052246,0.8620689511299133,0.13227513432502747
170,0.4396825432777405,1.1447670459747314,0.8064515590667725,0.0793650820851326,0.4867725074291229,1.04416823387146,0.837837815284729,0.16402117908000946
171,0.4523809552192688,1.1517260074615479,0.7894737124443054,0.095238097012043,0.48148152232170105,1.0478321313858032,0.8387096524238586,0.13756614923477173
172,0.45873016119003296,1.1513442993164062,0.9032257795333862,0.08888889104127884,0.4867725074291229,1.0438108444213867,0.8611111044883728,0.16402117908000946
173,0.4714285731315613,1.1130540370941162,0.8372092843055725,0.11428571492433548,0.4867725074291229,1.0409331321716309,0.8611111044883728,0.16402117908000946
174,0.4555555582046509,1.1281585693359375,0.8307692408561707,0.08571428805589676,0.4867725074291229,1.0608699321746826,0.8518518805503845,0.12169312685728073
175,0.4476190507411957,1.1319681406021118,0.8709677457809448,0.08571428805589676,0.48148152232170105,1.0411537885665894,0.8611111044883728,0.16402117908000946
176,0.4714285731315613,1.1046313047409058,0.8333333730697632,0.1031746044754982,0.48148152232170105,1.0462456941604614,0.8387096524238586,0.13756614923477173
177,0.45873016119003296,1.163617491722107,0.859375,0.0873015895485878,0.48148152232170105,1.0431524515151978,0.8611111044883728,0.16402117908000946
178,0.4730158746242523,1.1088321208953857,0.9016394019126892,0.0873015895485878,0.4920635223388672,1.0436904430389404,0.8421052694320679,0.16931217908859253
179,0.46190476417541504,1.1197386980056763,0.8375000357627869,0.10634920746088028,0.48148152232170105,1.0443968772888184,0.8387096524238586,0.13756614923477173
180,0.460317462682724,1.1223266124725342,0.875,0.08888889104127884,0.4867725074291229,1.034412145614624,0.8611111044883728,0.16402117908000946
181,0.46190476417541504,1.1168264150619507,0.8072289228439331,0.10634920746088028,0.4867725074291229,1.0349191427230835,0.837837815284729,0.16402117908000946
182,0.4571428596973419,1.1418203115463257,0.8730159401893616,0.0873015895485878,0.4920635223388672,1.041991949081421,0.8611111044883728,0.16402117908000946
183,0.45873016119003296,1.125641942024231,0.8309859037399292,0.09365079551935196,0.4920635223388672,1.0441852807998657,0.837837815284729,0.16402117908000946
184,0.46190476417541504,1.132144808769226,0.7792207598686218,0.095238097012043,0.48148152232170105,1.0522876977920532,0.8620689511299133,0.13227513432502747
185,0.45396825671195984,1.1173584461212158,0.8615384697914124,0.08888889104127884,0.4867725074291229,1.0381402969360352,0.837837815284729,0.16402117908000946
186,0.4523809552192688,1.1317921876907349,0.8399999737739563,0.10000000149011612,0.4867725074291229,1.0371156930923462,0.8611111044883728,0.16402117908000946
187,0.4634920656681061,1.1349328756332397,0.8026315569877625,0.09682539850473404,0.4867725074291229,1.0430033206939697,0.8611111044883728,0.16402117908000946
188,0.4571428596973419,1.1180118322372437,0.9333333969116211,0.08888889104127884,0.4920635223388672,1.0418912172317505,0.8611111044883728,0.16402117908000946
189,0.46190476417541504,1.1166685819625854,0.81333327293396,0.09682539850473404,0.4920635223388672,1.0387861728668213,0.8421052694320679,0.16931217908859253
190,0.4523809552192688,1.118889570236206,0.7906976938247681,0.10793650895357132,0.48148152232170105,1.0432920455932617,0.8620689511299133,0.13227513432502747
191,0.4476190507411957,1.1499027013778687,0.8999999761581421,0.0714285746216774,0.4867725074291229,1.034805417060852,0.837837815284729,0.16402117908000946
192,0.4634920656681061,1.1198194026947021,0.7831325531005859,0.1031746044754982,0.4867725074291229,1.0405601263046265,0.8611111044883728,0.16402117908000946
193,0.47460317611694336,1.1093696355819702,0.9180328249931335,0.08888889104127884,0.48148152232170105,1.0492286682128906,0.8620689511299133,0.13227513432502747
194,0.47460317611694336,1.1056102514266968,0.8529411554336548,0.09206349402666092,0.4920635223388672,1.0456105470657349,0.837837815284729,0.16402117908000946
195,0.46666666865348816,1.1307308673858643,0.8101266026496887,0.10158730298280716,0.4867725074291229,1.0441900491714478,0.8611111044883728,0.16402117908000946
196,0.4634920656681061,1.1030033826828003,0.9253731966018677,0.09841269999742508,0.4867725074291229,1.0354914665222168,0.8611111044883728,0.16402117908000946
197,0.45873016119003296,1.1180624961853027,0.8533332943916321,0.10158730298280716,0.4867725074291229,1.0328582525253296,0.8611111044883728,0.16402117908000946
198,0.45873016119003296,1.1216847896575928,0.8684210777282715,0.10476190596818924,0.4867725074291229,1.0387043952941895,0.8611111044883728,0.16402117908000946
199,0.46190476417541504,1.1137889623641968,0.8382353186607361,0.09047619253396988,0.4867725074291229,1.0395081043243408,0.8611111044883728,0.16402117908000946
200,0.4714285731315613,1.1279196739196777,0.761904776096344,0.10158730298280716,0.4867725074291229,1.0387964248657227,0.837837815284729,0.16402117908000946
201,0.460317462682724,1.1385064125061035,0.8260869979858398,0.09047619253396988,0.4867725074291229,1.0569123029708862,0.8518518805503845,0.12169312685728073
202,0.460317462682724,1.127348780632019,0.8412699103355408,0.08412698656320572,0.4920635223388672,1.0390775203704834,0.8421052694320679,0.16931217908859253
203,0.4650793671607971,1.128231406211853,0.8648648262023926,0.10158730298280716,0.48148152232170105,1.0401861667633057,0.8611111044883728,0.16402117908000946
204,0.460317462682724,1.1183329820632935,0.8870967626571655,0.0873015895485878,0.4920635223388672,1.0378308296203613,0.8421052694320679,0.16931217908859253
205,0.460317462682724,1.1337237358093262,0.7699999809265137,0.12222222238779068,0.4867725074291229,1.0445510149002075,0.8611111044883728,0.16402117908000946
206,0.45873016119003296,1.1531792879104614,0.9245283007621765,0.07777778059244156,0.4920635223388672,1.0439045429229736,0.8611111044883728,0.16402117908000946
