epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.35873016715049744,1.3821814060211182,0.392857164144516,0.10476190596818924,0.3650793731212616,1.2194905281066895,0.3571428656578064,0.026455027982592583
1,0.39523810148239136,1.2485954761505127,0.44811320304870605,0.15079365670681,0.6296296715736389,1.0364675521850586,0.7599999904632568,0.10052910447120667
2,0.5158730149269104,1.0905485153198242,0.641350269317627,0.24126984179019928,0.6190476417541504,0.9888029098510742,0.6593406796455383,0.3174603283405304
3,0.5301587581634521,1.0684419870376587,0.606918215751648,0.3063492178916931,0.624338686466217,0.9442278742790222,0.6788990497589111,0.3915344178676605
4,0.5873016119003296,0.9973917603492737,0.6676217913627625,0.3698412775993347,0.6137566566467285,0.9008877873420715,0.77173912525177,0.3756614029407501
5,0.5809524059295654,0.9549902677536011,0.6596385836601257,0.34761905670166016,0.6296296715736389,0.8754652142524719,0.759615421295166,0.41798943281173706
6,0.5920634865760803,0.9253973364830017,0.694767415523529,0.37936508655548096,0.6507936716079712,0.8753109574317932,0.6715328693389893,0.4867725074291229
7,0.6095238327980042,0.914772093296051,0.7084337472915649,0.46666666865348816,0.6402117013931274,0.8519448041915894,0.6850393414497375,0.4603174924850464
8,0.6079365015029907,0.8935806751251221,0.6974359154701233,0.4317460358142853,0.6349206566810608,0.8316054940223694,0.7647058963775635,0.48148152232170105
9,0.6460317373275757,0.8623172044754028,0.7420212626457214,0.44285714626312256,0.6455026865005493,0.8223196864128113,0.692307710647583,0.523809552192688
10,0.6492063403129578,0.8443424105644226,0.7136258482933044,0.49047619104385376,0.6613757014274597,0.8117062449455261,0.6901408433914185,0.5185185670852661
11,0.641269862651825,0.8175720572471619,0.7345538139343262,0.5095238089561462,0.6455026865005493,0.799975574016571,0.6962962746620178,0.49735453724861145
12,0.6428571343421936,0.7940571308135986,0.7375565767288208,0.5174603462219238,0.6613757014274597,0.7945539355278015,0.7259259223937988,0.5185185670852661
13,0.6666666865348816,0.7809399366378784,0.785714328289032,0.523809552192688,0.6560847163200378,0.7908435463905334,0.699999988079071,0.5555555820465088
14,0.6761904954910278,0.7828928828239441,0.7357293963432312,0.5523809790611267,0.6507936716079712,0.7822112441062927,0.6993464231491089,0.5661376118659973
15,0.6952381134033203,0.7557724714279175,0.7589285969734192,0.5396825671195984,0.6719577312469482,0.7645501494407654,0.7407407164573669,0.5291005373001099
16,0.6920635104179382,0.7462009191513062,0.7602739930152893,0.5285714268684387,0.6560847163200378,0.7654677629470825,0.698630154132843,0.5396825671195984
17,0.7111111283302307,0.7157521843910217,0.7758620381355286,0.5714285969734192,0.6560847163200378,0.7518453001976013,0.7105263471603394,0.5714285969734192
18,0.7142857313156128,0.7086595296859741,0.7904967665672302,0.5809524059295654,0.6931217312812805,0.7370349764823914,0.75,0.523809552192688
19,0.7079365253448486,0.7156245708465576,0.8058691024780273,0.5666666626930237,0.682539701461792,0.7289553284645081,0.735714316368103,0.5449735522270203
20,0.7333333492279053,0.6920503973960876,0.807127833366394,0.6111111044883728,0.6719577312469482,0.7248089909553528,0.7354838848114014,0.60317462682724
21,0.723809540271759,0.671624481678009,0.8024691939353943,0.6190476417541504,0.6719577312469482,0.7094973921775818,0.7382550239562988,0.5820106267929077
22,0.7222222089767456,0.6700518131256104,0.7962963581085205,0.6142857074737549,0.6931217312812805,0.6957426071166992,0.7534246444702148,0.5820106267929077
23,0.7349206209182739,0.644320011138916,0.809237003326416,0.6396825313568115,0.6984127163887024,0.6950505375862122,0.7432432174682617,0.5820106267929077
24,0.761904776096344,0.643103837966919,0.8174756765365601,0.6682539582252502,0.6878307461738586,0.6990963816642761,0.746835470199585,0.624338686466217
25,0.7492063641548157,0.644043505191803,0.7840908765792847,0.6571428775787354,0.7248677611351013,0.6834383606910706,0.7565789818763733,0.6084656715393066
26,0.7841269969940186,0.6094091534614563,0.8452381491661072,0.6761904954910278,0.703703761100769,0.6769167184829712,0.7647058963775635,0.6190476417541504
27,0.7603174448013306,0.6060727834701538,0.8091602921485901,0.6730158925056458,0.6931217312812805,0.6849082112312317,0.75,0.60317462682724
28,0.761904776096344,0.6143388748168945,0.8166351914405823,0.6857143044471741,0.703703761100769,0.6793662905693054,0.7647058963775635,0.6190476417541504
29,0.7936508059501648,0.590855598449707,0.8301886916160583,0.6984127163887024,0.7142857313156128,0.6670036315917969,0.7847222089767456,0.5978836417198181
30,0.7841269969940186,0.600132942199707,0.8401559591293335,0.6841269731521606,0.7301587462425232,0.6665526032447815,0.7532467246055603,0.6137566566467285
31,0.7746031880378723,0.5861815810203552,0.826815664768219,0.7047619223594666,0.6984127163887024,0.6664354205131531,0.7453416585922241,0.6349206566810608
32,0.7904762029647827,0.5621896982192993,0.8235294222831726,0.7111111283302307,0.7354497909545898,0.6494014859199524,0.7972972393035889,0.624338686466217
33,0.7952380776405334,0.5744631886482239,0.8588234782218933,0.6952381134033203,0.7354497909545898,0.6469253897666931,0.7960526347160339,0.6402117013931274
34,0.7952380776405334,0.5525118708610535,0.845283031463623,0.7111111283302307,0.7195767760276794,0.64615797996521,0.762499988079071,0.6455026865005493
35,0.7809523940086365,0.5570417642593384,0.8263253569602966,0.7174603343009949,0.7354497909545898,0.6293513178825378,0.7870967388153076,0.6455026865005493
36,0.7984126806259155,0.5448927879333496,0.8544423580169678,0.7174603343009949,0.7407407760620117,0.6235453486442566,0.8104575276374817,0.6560847163200378
37,0.8238095641136169,0.5327649712562561,0.8630393743515015,0.7301587462425232,0.7566137909889221,0.6303216218948364,0.782608687877655,0.6666666865348816
38,0.8253968358039856,0.5190457105636597,0.8664259910583496,0.761904776096344,0.7301587462425232,0.6268653869628906,0.7707006335258484,0.6402117013931274
39,0.8365079760551453,0.5122124552726746,0.8692448735237122,0.7492063641548157,0.7407407760620117,0.6264760494232178,0.7884615659713745,0.6507936716079712
40,0.803174614906311,0.515998899936676,0.8500913977622986,0.738095223903656,0.7301587462425232,0.6268011927604675,0.7716049551963806,0.6613757014274597
41,0.8126984238624573,0.5105672478675842,0.8473684191703796,0.7666666507720947,0.7619048357009888,0.6072544455528259,0.8148148059844971,0.6984127163887024
42,0.8317460417747498,0.4997491240501404,0.8812615871429443,0.7539682388305664,0.7566137909889221,0.6018962264060974,0.8227848410606384,0.6878307461738586
43,0.8206349611282349,0.5048290491104126,0.8638838529586792,0.7555555701255798,0.7407407760620117,0.6101924777030945,0.7939394116401672,0.6931217312812805
44,0.8206349611282349,0.4788523316383362,0.8604651093482971,0.7634920477867126,0.7566137909889221,0.6097192168235779,0.7975459694862366,0.6878307461738586
45,0.8460317850112915,0.47500261664390564,0.8923357725143433,0.776190459728241,0.7513228058815002,0.6008561253547668,0.807453453540802,0.6878307461738586
46,0.8365079760551453,0.4817188084125519,0.8844765424728394,0.7777777910232544,0.7619048357009888,0.5944664478302002,0.7976190447807312,0.7089947462081909
47,0.8365079760551453,0.469637006521225,0.8756567239761353,0.7936508059501648,0.7407407760620117,0.5982043743133545,0.802395224571228,0.7089947462081909
48,0.8492063879966736,0.4479874074459076,0.8680555820465088,0.7936508059501648,0.7460317611694336,0.5930995345115662,0.7965116500854492,0.7248677611351013
49,0.8460317850112915,0.4593161940574646,0.8807017803192139,0.7968254089355469,0.7460317611694336,0.590463399887085,0.7878788113594055,0.6878307461738586
50,0.8539682626724243,0.4396897256374359,0.8859180212020874,0.7888888716697693,0.7619048357009888,0.5880258679389954,0.8095238208770752,0.7195767760276794
51,0.8492063879966736,0.44042062759399414,0.8832752704620361,0.8047618865966797,0.7619048357009888,0.5834728479385376,0.7941176891326904,0.7142857313156128
52,0.8619047999382019,0.4337918758392334,0.8941798806190491,0.8047618865966797,0.7619048357009888,0.5749800801277161,0.8045976758003235,0.7407407760620117
53,0.841269850730896,0.43113598227500916,0.8695651888847351,0.7936508059501648,0.7513228058815002,0.5800072550773621,0.7836257219314575,0.7089947462081909
54,0.865079402923584,0.4146368205547333,0.8987783789634705,0.8174603581428528,0.7724868059158325,0.5744208097457886,0.8023256063461304,0.7301587462425232
55,0.8492063879966736,0.4241343140602112,0.8650927543640137,0.8142857551574707,0.7724868059158325,0.5657095313072205,0.8128654956817627,0.7354497909545898
56,0.865079402923584,0.41095319390296936,0.9100719094276428,0.803174614906311,0.7671958208084106,0.5641869902610779,0.8106508851051331,0.7248677611351013
57,0.8571428656578064,0.39995285868644714,0.8931034207344055,0.8222222328186035,0.7619048357009888,0.5886938571929932,0.790960431098938,0.7407407760620117
