accuracy,precision,recall,student_loss,distillation_loss,val_accuracy,val_precision,val_recall,val_student_loss
1.0,1.0,1.0,0.0016417617443948984,0.019175304099917412,0.37037038803100586,0.37037038803100586,0.37037038803100586,6.583653926849365
1.0,1.0,1.0,0.004031796474009752,0.020621083676815033,0.3597883880138397,0.3597883880138397,0.3597883880138397,6.618403434753418
1.0,1.0,1.0,0.002999274991452694,0.020094871520996094,0.3597883880138397,0.3597883880138397,0.3597883880138397,6.603154182434082
1.0,1.0,1.0,0.0019593501929193735,0.02028910256922245,0.3597883880138397,0.3597883880138397,0.3597883880138397,6.5912909507751465
1.0,1.0,1.0,0.0015703258104622364,0.019242459908127785,0.3597883880138397,0.3597883880138397,0.3597883880138397,6.563375949859619
1.0,1.0,1.0,0.0013735208194702864,0.02104206383228302,0.35449737310409546,0.35449737310409546,0.35449737310409546,6.548821449279785
1.0,1.0,1.0,0.003760563675314188,0.020634211599826813,0.35449737310409546,0.35449737310409546,0.35449737310409546,6.541158199310303
1.0,1.0,1.0,0.0014295501168817282,0.020766714587807655,0.3439153730869293,0.3439153730869293,0.3439153730869293,6.5311174392700195
1.0,1.0,1.0,0.0011345148086547852,0.0204386655241251,0.3439153730869293,0.3439153730869293,0.3439153730869293,6.513094902038574
1.0,1.0,1.0,0.0018849822226911783,0.02108233980834484,0.3439153730869293,0.3439153730869293,0.3439153730869293,6.466289043426514
1.0,1.0,1.0,0.0005746525712311268,0.02066612057387829,0.3439153730869293,0.3439153730869293,0.3439153730869293,6.419341087341309
1.0,1.0,1.0,0.0009136144653894007,0.0194478128105402,0.3439153730869293,0.3439153730869293,0.3439153730869293,6.3859124183654785
1.0,1.0,1.0,0.002400163793936372,0.02070971205830574,0.3492063581943512,0.3492063581943512,0.3492063581943512,6.353393077850342
1.0,1.0,1.0,0.002222624374553561,0.01927509531378746,0.35449737310409546,0.35449737310409546,0.35449737310409546,6.316777229309082
1.0,1.0,1.0,0.0034973500296473503,0.01988932676613331,0.35449737310409546,0.35449737310409546,0.35449737310409546,6.307633876800537
1.0,1.0,1.0,0.0016332213999703526,0.019465051591396332,0.35449737310409546,0.35449737310409546,0.35449737310409546,6.306573867797852
1.0,1.0,1.0,0.0013995585031807423,0.02112576924264431,0.3439153730869293,0.3439153730869293,0.3439153730869293,6.304418563842773
1.0,1.0,1.0,0.00037403509486466646,0.020898262038826942,0.3492063581943512,0.3492063581943512,0.3492063581943512,6.274374485015869
1.0,1.0,1.0,0.0003710620221681893,0.020542703568935394,0.35449737310409546,0.3510638177394867,0.3492063581943512,6.236912250518799
1.0,1.0,1.0,0.0006436664843931794,0.019434092566370964,0.3597883880138397,0.3597883880138397,0.3597883880138397,6.126954555511475
1.0,1.0,1.0,0.0007057252805680037,0.02147369459271431,0.3597883880138397,0.3597883880138397,0.3597883880138397,6.0054450035095215
1.0,1.0,1.0,0.0008446027059108019,0.020849235355854034,0.3597883880138397,0.3597883880138397,0.3597883880138397,5.8998589515686035
1.0,1.0,1.0,0.0008579454733990133,0.019973617047071457,0.3597883880138397,0.3597883880138397,0.3597883880138397,5.819693565368652
1.0,1.0,1.0,0.0005605325568467379,0.020318036898970604,0.35449737310409546,0.35449737310409546,0.35449737310409546,5.7973737716674805
1.0,1.0,1.0,0.0005525450687855482,0.020169561728835106,0.35449737310409546,0.35449737310409546,0.35449737310409546,5.776304244995117
1.0,1.0,1.0,0.0009202872170135379,0.020412735641002655,0.35449737310409546,0.35449737310409546,0.35449737310409546,5.747855186462402
1.0,1.0,1.0,0.0036784131079912186,0.019720667973160744,0.35449737310409546,0.35449737310409546,0.35449737310409546,5.7162275314331055
1.0,1.0,1.0,0.0012757310178130865,0.021445484831929207,0.35449737310409546,0.35449737310409546,0.35449737310409546,5.66871976852417
1.0,1.0,1.0,0.0007012375281192362,0.020785626024007797,0.3597883880138397,0.3597883880138397,0.3597883880138397,5.599201679229736
1.0,1.0,1.0,0.0014173906529322267,0.020713115110993385,0.3597883880138397,0.3597883880138397,0.3597883880138397,5.541131019592285
1.0,1.0,1.0,0.0009784584399312735,0.021398132666945457,0.3650793731212616,0.36702126264572144,0.3650793731212616,5.466477394104004
1.0,1.0,1.0,0.00032490550074726343,0.020610108971595764,0.3650793731212616,0.36702126264572144,0.3650793731212616,5.372579574584961
1.0,1.0,1.0,0.0005943028954789042,0.01975269988179207,0.3650793731212616,0.36702126264572144,0.3650793731212616,5.339966773986816
1.0,1.0,1.0,0.0020204209722578526,0.021441448479890823,0.37037038803100586,0.36702126264572144,0.3650793731212616,5.284862518310547
1.0,1.0,1.0,0.0002742919896263629,0.0202419925481081,0.3756614029407501,0.3723404109477997,0.37037038803100586,5.2130045890808105
1.0,1.0,1.0,0.0003777017118409276,0.02071409672498703,0.3756614029407501,0.3756614029407501,0.3756614029407501,5.1263556480407715
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.001519123907200992,0.020675424486398697,0.38624340295791626,0.38624340295791626,0.38624340295791626,4.91237211227417
1.0,1.0,1.0,0.0007548448629677296,0.020176179707050323,0.38624340295791626,0.38624340295791626,0.38624340295791626,4.781221389770508
1.0,1.0,1.0,0.0007740055443719029,0.020347008481621742,0.38624340295791626,0.38624340295791626,0.38624340295791626,4.728094577789307
1.0,1.0,1.0,0.0014715743018314242,0.02070431225001812,0.38624340295791626,0.3882978558540344,0.38624340295791626,4.788204193115234
1.0,1.0,1.0,0.0011331912828609347,0.02035018987953663,0.38624340295791626,0.38624340295791626,0.38624340295791626,4.837568759918213
1.0,1.0,1.0,0.001888279221020639,0.02096467837691307,0.38624340295791626,0.38624340295791626,0.38624340295791626,4.853413105010986
1.0,1.0,1.0,0.0006978861638344824,0.02026107721030712,0.3915344178676605,0.39361700415611267,0.3915344178676605,4.745828151702881
1.0,1.0,1.0,0.004290744196623564,0.02158598229289055,0.3968254327774048,0.3989361524581909,0.3968254327774048,4.59486198425293
1.0,1.0,1.0,0.000945861276704818,0.021586807444691658,0.3915344178676605,0.39361700415611267,0.3915344178676605,4.429562568664551
1.0,1.0,1.0,0.0008598723798058927,0.02102544717490673,0.38624340295791626,0.3882978558540344,0.38624340295791626,4.232102394104004
1.0,1.0,1.0,0.00041350588435307145,0.021374909207224846,0.3915344178676605,0.39361700415611267,0.3915344178676605,3.947899341583252
1.0,1.0,1.0,0.0010379847371950746,0.02057289518415928,0.3968254327774048,0.3968254327774048,0.3968254327774048,3.8126816749572754
1.0,1.0,1.0,0.0011279163882136345,0.020773135125637054,0.3968254327774048,0.3989361524581909,0.3968254327774048,3.758052110671997
1.0,1.0,1.0,0.0007635661750100553,0.021057145670056343,0.3968254327774048,0.3989361524581909,0.3968254327774048,3.7918624877929688
1.0,1.0,1.0,0.0008411489543505013,0.020705364644527435,0.3968254327774048,0.3989361524581909,0.3968254327774048,3.83729887008667
1.0,1.0,1.0,0.0004696516552940011,0.020296424627304077,0.3968254327774048,0.3989361524581909,0.3968254327774048,3.859762191772461
1.0,1.0,1.0,0.0004694448143709451,0.021613508462905884,0.40211641788482666,0.40425530076026917,0.40211641788482666,3.846914291381836
1.0,1.0,1.0,0.0005227195797488093,0.020148415118455887,0.40211641788482666,0.40425530076026917,0.40211641788482666,3.8050591945648193
1.0,1.0,1.0,0.0007393191335722804,0.021095337346196175,0.40211641788482666,0.40425530076026917,0.40211641788482666,3.7352328300476074
1.0,1.0,1.0,0.00039909890620037913,0.020315280184149742,0.4074074327945709,0.4117647111415863,0.4074074327945709,3.6621193885803223
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.001319927629083395,0.020122645422816277,0.444444477558136,0.4414893388748169,0.4391534626483917,3.0940325260162354
1.0,1.0,1.0,0.0007871530833654106,0.02120070904493332,0.4550264775753021,0.454054057598114,0.444444477558136,2.7115676403045654
1.0,1.0,1.0,0.000860893982462585,0.020339785143733025,0.4761905074119568,0.47567570209503174,0.46560847759246826,2.5096237659454346
1.0,1.0,1.0,0.001233072835020721,0.022243086248636246,0.48148152232170105,0.4838709533214569,0.4761905074119568,2.4144222736358643
1.0,1.0,1.0,0.006897462531924248,0.01942705735564232,0.5026455521583557,0.4945652186870575,0.48148152232170105,2.3102598190307617
1.0,1.0,1.0,0.0005091878119856119,0.021107859909534454,0.5343915820121765,0.5351351499557495,0.523809552192688,2.135774850845337
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.00037216299097053707,0.021449360996484756,0.5079365372657776,0.5081081390380859,0.49735453724861145,2.1983323097229004
1.0,1.0,1.0,0.0002957296383101493,0.021085502579808235,0.4920635223388672,0.49732622504234314,0.4920635223388672,2.2979979515075684
1.0,1.0,1.0,0.001534702954813838,0.020776797086000443,0.4920635223388672,0.49732622504234314,0.4920635223388672,2.382528781890869
1.0,1.0,1.0,0.0006706209969706833,0.02070394903421402,0.4867725074291229,0.49189189076423645,0.48148152232170105,2.432992935180664
1.0,1.0,1.0,0.0020694558043032885,0.019886543974280357,0.4867725074291229,0.49197861552238464,0.4867725074291229,2.3835182189941406
1.0,1.0,1.0,0.0009651852888055146,0.020842375233769417,0.5026455521583557,0.5107526779174805,0.5026455521583557,2.210151433944702
1.0,1.0,1.0,0.0008259747410193086,0.020885350182652473,0.5132275223731995,0.5163043737411499,0.5026455521583557,2.079216718673706
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0009120506583712995,0.02031926065683365,0.5185185670852661,0.5297297239303589,0.5185185670852661,1.9660933017730713
1.0,1.0,1.0,0.0003488524816930294,0.02030288800597191,0.523809552192688,0.524324357509613,0.5132275223731995,1.8840556144714355
1.0,1.0,1.0,0.0019321191357448697,0.01927117630839348,0.5343915820121765,0.550000011920929,0.523809552192688,1.7554160356521606
1.0,1.0,1.0,0.0005957210669294,0.020629247650504112,0.5608465671539307,0.5586592555046082,0.5291005373001099,1.6770384311676025
1.0,1.0,1.0,0.004361992236226797,0.020509080961346626,0.5661376118659973,0.5659340620040894,0.5449735522270203,1.6142672300338745
1.0,1.0,1.0,0.0003615550813265145,0.020036382600665092,0.5661376118659973,0.5737704634666443,0.5555555820465088,1.5577046871185303
1.0,1.0,1.0,0.00038553509511984885,0.020238298922777176,0.5714285969734192,0.5737704634666443,0.5555555820465088,1.5738929510116577
1.0,1.0,1.0,0.001098632114008069,0.020253293216228485,0.5608465671539307,0.554347813129425,0.5396825671195984,1.6159250736236572
1.0,1.0,1.0,0.0019013324053958058,0.02033066377043724,0.5502645969390869,0.54347825050354,0.5291005373001099,1.6869580745697021
1.0,1.0,1.0,0.00044034075108356774,0.020063366740942,0.5449735522270203,0.54347825050354,0.5291005373001099,1.7850804328918457
1.0,1.0,1.0,0.0012340499088168144,0.020581791177392006,0.5555555820465088,0.5464480519294739,0.5291005373001099,1.8226810693740845
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.00047472576261498034,0.020444465801119804,0.5502645969390869,0.5513513684272766,0.5396825671195984,1.6124769449234009
1.0,1.0,1.0,0.0012879365822300315,0.021673614159226418,0.5978836417198181,0.6043956279754639,0.5820106267929077,1.3953981399536133
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0039636436849832535,0.02107798308134079,0.5820106267929077,0.6043956279754639,0.5820106267929077,1.435567021369934
1.0,1.0,1.0,0.0006939793820492923,0.020994195714592934,0.5873016119003296,0.5891892313957214,0.5767195820808411,1.4892776012420654
1.0,1.0,1.0,0.0006374522927217185,0.020421290770173073,0.6084656715393066,0.6195652484893799,0.60317462682724,1.5204931497573853
1.0,1.0,1.0,0.0005304396036081016,0.020876282826066017,0.6137566566467285,0.6229507923126221,0.60317462682724,1.5077908039093018
1.0,1.0,1.0,0.001025203731842339,0.02020472101867199,0.6349206566810608,0.6310160756111145,0.624338686466217,1.4863042831420898
1.0,1.0,1.0,0.0009214580059051514,0.020267752930521965,0.6349206566810608,0.6363636255264282,0.6296296715736389,1.4571372270584106
1.0,1.0,1.0,0.0008248566882684827,0.020513195544481277,0.6296296715736389,0.6502732038497925,0.6296296715736389,1.4004312753677368
1.0,1.0,1.0,0.0016625582939013839,0.021354909986257553,0.6560847163200378,0.6612903475761414,0.6507936716079712,1.3443455696105957
1.0,1.0,1.0,0.0005057915113866329,0.021062899380922318,0.6666666865348816,0.6702127456665039,0.6666666865348816,1.3726370334625244
1.0,1.0,1.0,0.0008788841078057885,0.020793337374925613,0.6613757014274597,0.6612021923065186,0.6402117013931274,1.38835871219635
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0007824815111234784,0.020461829379200935,0.682539701461792,0.692307710647583,0.6666666865348816,1.263997197151184
1.0,1.0,1.0,0.0019373069517314434,0.02031594142317772,0.6772487163543701,0.695652186870575,0.6772487163543701,1.166399359703064
1.0,1.0,1.0,0.00032254584948532283,0.02033207379281521,0.6772487163543701,0.6881720423698425,0.6772487163543701,1.1899775266647339
1.0,1.0,1.0,0.00023258155852090567,0.020153110846877098,0.6931217312812805,0.6902173757553101,0.6719577312469482,1.209039330482483
1.0,1.0,1.0,0.004032015334814787,0.02101294696331024,0.682539701461792,0.6847826242446899,0.6666666865348816,1.2674669027328491
1.0,1.0,1.0,0.0002538142434787005,0.020859528332948685,0.6666666865348816,0.6702127456665039,0.6666666865348816,1.3387038707733154
1.0,1.0,1.0,0.0007229858310893178,0.020816555246710777,0.6507936716079712,0.657608687877655,0.6402117013931274,1.377429723739624
1.0,1.0,1.0,0.0016130557050928473,0.020666886121034622,0.6666666865348816,0.6612903475761414,0.6507936716079712,1.3284531831741333
1.0,1.0,1.0,0.0008039067615754902,0.01987903006374836,0.6772487163543701,0.6755318641662598,0.6719577312469482,1.2421467304229736
1.0,1.0,1.0,0.00032401198404841125,0.0194272231310606,0.6878307461738586,0.6898396015167236,0.682539701461792,1.1656478643417358
1.0,1.0,1.0,0.00015785443247295916,0.02055506780743599,0.7089947462081909,0.7150537371635437,0.703703761100769,1.0921534299850464
1.0,1.0,1.0,0.0003027062339242548,0.02163354493677616,0.7142857313156128,0.7219251394271851,0.7142857313156128,1.0456806421279907
1.0,1.0,1.0,0.00034838964347727597,0.02138761430978775,0.703703761100769,0.7150537371635437,0.703703761100769,1.031071424484253
1.0,1.0,1.0,0.0003131204575765878,0.020763881504535675,0.7142857313156128,0.7219251394271851,0.7142857313156128,1.0312672853469849
1.0,1.0,1.0,0.002058632206171751,0.020471330732107162,0.7248677611351013,0.7219251394271851,0.7142857313156128,1.0293978452682495
1.0,1.0,1.0,0.0003430912911426276,0.019351700320839882,0.7248677611351013,0.7272727489471436,0.7195767760276794,1.0354266166687012
1.0,1.0,1.0,0.0009050130029208958,0.020731551572680473,0.7513228058815002,0.7553191184997559,0.7513228058815002,1.038228988647461
1.0,1.0,1.0,0.00040644287946633995,0.021156836301088333,0.7566137909889221,0.7606382966041565,0.7566137909889221,1.0324355363845825
1.0,1.0,1.0,0.0001941510126926005,0.02145041525363922,0.7724868059158325,0.7724868059158325,0.7724868059158325,1.0038560628890991
1.0,1.0,1.0,0.00032154424116015434,0.020738771185278893,0.7777778506278992,0.7903226017951965,0.7777778506278992,0.9783810377120972
1.0,1.0,1.0,0.002132036490365863,0.019843319430947304,0.7936508655548096,0.7903226017951965,0.7777778506278992,0.9674339890480042
1.0,1.0,1.0,0.00039565993938595057,0.021167447790503502,0.7989418506622314,0.7945945858955383,0.7777778506278992,0.9668744206428528
1.0,1.0,1.0,0.000378471304429695,0.020807169377803802,0.7936508655548096,0.7891892194747925,0.7724868059158325,0.9551471471786499
1.0,1.0,1.0,0.0003361326816957444,0.021496126428246498,0.80952388048172,0.8085106015205383,0.8042328357696533,0.9315846562385559
1.0,1.0,1.0,0.0005757373291999102,0.021471284329891205,0.8148148655891418,0.8181818127632141,0.80952388048172,0.9064554572105408
1.0,1.0,1.0,0.0001992599427467212,0.02004827931523323,0.8253968954086304,0.8235294222831726,0.8148148655891418,0.8872955441474915
1.0,1.0,1.0,0.00040471486863680184,0.02013002708554268,0.8253968954086304,0.8235294222831726,0.8148148655891418,0.8613455891609192
1.0,1.0,1.0,0.000690184417180717,0.02057279646396637,0.8306878805160522,0.8297871947288513,0.8253968954086304,0.8386648893356323
1.0,1.0,1.0,0.0007664197473786771,0.021222664043307304,0.8306878805160522,0.8297871947288513,0.8253968954086304,0.8156654834747314
1.0,1.0,1.0,0.00020439544459804893,0.019820431247353554,0.8253968954086304,0.8297871947288513,0.8253968954086304,0.7932988405227661
1.0,1.0,1.0,0.000811867939773947,0.02168520912528038,0.8253968954086304,0.8297871947288513,0.8253968954086304,0.7776164412498474
1.0,1.0,1.0,0.0012807847233489156,0.020079948008060455,0.8253968954086304,0.8253968954086304,0.8253968954086304,0.7596810460090637
1.0,1.0,1.0,6.164397927932441e-05,0.021002883091568947,0.8253968954086304,0.8253968954086304,0.8253968954086304,0.7383308410644531
1.0,1.0,1.0,0.00046219961950555444,0.021048953756690025,0.8253968954086304,0.8253968954086304,0.8253968954086304,0.7169012427330017
1.0,1.0,1.0,9.350792242912576e-05,0.021259501576423645,0.8253968954086304,0.8297871947288513,0.8253968954086304,0.6968016624450684
1.0,1.0,1.0,0.00010011612175730988,0.021164365112781525,0.8359788656234741,0.835106372833252,0.8306878805160522,0.6729644536972046
1.0,1.0,1.0,0.001262841047719121,0.021384824067354202,0.8465608954429626,0.8457446694374084,0.8412699103355408,0.6608278751373291
1.0,1.0,1.0,0.00017404116806574166,0.02017917111515999,0.8412699103355408,0.8457446694374084,0.8412699103355408,0.6505040526390076
1.0,1.0,1.0,0.00018276230548508465,0.021637171506881714,0.8518518805503845,0.8510637879371643,0.8465608954429626,0.638157844543457
1.0,1.0,1.0,0.00033013380016200244,0.020657995715737343,0.8571429252624512,0.8563829660415649,0.8518518805503845,0.6299381256103516
1.0,1.0,1.0,0.00010583380935713649,0.021028518676757812,0.8571429252624512,0.8563829660415649,0.8518518805503845,0.6259500980377197
1.0,1.0,1.0,0.00020470765593927354,0.021311622112989426,0.8571429252624512,0.8563829660415649,0.8518518805503845,0.6200233697891235
1.0,1.0,1.0,0.00011663852637866512,0.02083933912217617,0.8571429252624512,0.8563829660415649,0.8518518805503845,0.6150482296943665
1.0,1.0,1.0,0.00028604964609257877,0.0223664790391922,0.8571429252624512,0.8571429252624512,0.8571429252624512,0.6101428866386414
1.0,1.0,1.0,0.00023835177125874907,0.020462505519390106,0.862433910369873,0.862433910369873,0.862433910369873,0.6079567074775696
1.0,1.0,1.0,0.00030467368196696043,0.02030973881483078,0.8677248954772949,0.8677248954772949,0.8677248954772949,0.6022326946258545
1.0,1.0,1.0,9.623998630559072e-05,0.0199679397046566,0.8677248954772949,0.8677248954772949,0.8677248954772949,0.5934869647026062
1.0,1.0,1.0,0.00019229493045713753,0.019224978983402252,0.8677248954772949,0.8723403811454773,0.8677248954772949,0.5832221508026123
1.0,1.0,1.0,6.847569602541625e-05,0.02053268440067768,0.8677248954772949,0.8723403811454773,0.8677248954772949,0.5733801126480103
