accuracy,precision,recall,student_loss,distillation_loss,val_accuracy,val_precision,val_recall,val_student_loss
0.9222222566604614,0.9382113814353943,0.9158730506896973,0.20726779103279114,0.003853687783703208,0.16931217908859253,0.22608694434165955,0.13756614923477173,1.966141700744629
0.9539682865142822,0.9671592712402344,0.9349206686019897,0.11097753793001175,0.001494197640568018,0.15343916416168213,0.2808988690376282,0.13227513432502747,2.102886915206909
0.961904764175415,0.9615384936332703,0.9523809552192688,0.11534247547388077,0.0017773171421140432,0.1904762089252472,0.34693875908851624,0.08994709700345993,2.1981828212738037
0.961904764175415,0.9692556858062744,0.9507936835289001,0.1411983072757721,0.0022333734668791294,0.23280423879623413,0.3030302822589874,0.052910055965185165,2.3028452396392822
0.9714285731315613,0.97444087266922,0.9682539701461792,0.126537024974823,0.002292497083544731,0.24338625371456146,0.3589743673801422,0.07407407462596893,2.407757520675659
0.9793651103973389,0.9824280738830566,0.9761905074119568,0.06628727912902832,0.0009448150522075593,0.2063492238521576,0.2816901206970215,0.10582011193037033,2.4890289306640625
0.985714316368103,0.9871588945388794,0.9761905074119568,0.03928961232304573,0.0003884848556481302,0.21164022386074066,0.2637362778186798,0.1269841343164444,2.587414026260376
0.9920635223388672,0.9952229261398315,0.9920635223388672,0.05363307148218155,0.0006962722982279956,0.22751323878765106,0.2888889014720917,0.13756614923477173,2.6898276805877686
0.9952381253242493,0.9968153238296509,0.9936507940292358,0.036698877811431885,0.000289514078758657,0.2539682686328888,0.3095238208770752,0.13756614923477173,2.7815184593200684
0.9904761910438538,0.9920508861541748,0.9904761910438538,0.04165967181324959,0.00047758949222043157,0.24867726862430573,0.30841121077537537,0.1746031790971756,2.8798012733459473
0.9936507940292358,0.9952305555343628,0.9936507940292358,0.04992664232850075,0.0008569099591113627,0.2539682686328888,0.3217391073703766,0.19576720893383026,2.949035406112671
0.9936507940292358,0.9936507940292358,0.9936507940292358,0.03689553216099739,0.0006907376809976995,0.2698412835597992,0.3114754259586334,0.20105820894241333,2.989502191543579
0.9968253970146179,0.9968153238296509,0.9936507940292358,0.041142769157886505,0.0007279103738255799,0.28042328357696533,0.36000001430511475,0.2380952537059784,3.0443832874298096
0.9968253970146179,0.998410165309906,0.9968253970146179,0.012874646112322807,0.00011216701386729255,0.29629629850387573,0.32919254899024963,0.28042328357696533,3.1582672595977783
0.9952381253242493,0.9984076619148254,0.9952381253242493,0.013613240793347359,0.00020597607363015413,0.29629629850387573,0.3254438042640686,0.29100531339645386,3.265540599822998
0.9968253970146179,0.998410165309906,0.9968253970146179,0.03481629490852356,0.0005755920428782701,0.29629629850387573,0.3163841962814331,0.29629629850387573,3.3731322288513184
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.017871256917715073,0.0003370416525285691,0.29629629850387573,0.31111112236976624,0.29629629850387573,3.457003355026245
0.9952381253242493,0.9952381253242493,0.9952381253242493,0.024923915043473244,0.0004171504406258464,0.29629629850387573,0.3093922734260559,0.29629629850387573,3.5424349308013916
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.02231988124549389,0.00044728402281180024,0.29629629850387573,0.3093922734260559,0.29629629850387573,3.6010634899139404
1.0,1.0,1.0,0.010430680587887764,0.00010508556442800909,0.29629629850387573,0.3093922734260559,0.29629629850387573,3.6764841079711914
1.0,1.0,1.0,0.012442227452993393,0.00019143983081448823,0.29629629850387573,0.3093922734260559,0.29629629850387573,3.7548141479492188
0.9984127283096313,1.0,0.9984127283096313,0.012443392537534237,0.00020639564900193363,0.29629629850387573,0.3093922734260559,0.29629629850387573,3.802046298980713
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.010092093609273434,0.00013928463158663362,0.29629629850387573,0.3093922734260559,0.29629629850387573,3.895824432373047
1.0,1.0,1.0,0.0075201732106506824,0.00015076312411110848,0.29629629850387573,0.3076923191547394,0.29629629850387573,4.008756160736084
1.0,1.0,1.0,0.009736612439155579,0.00013351600500755012,0.29629629850387573,0.3060109317302704,0.29629629850387573,4.103945255279541
1.0,1.0,1.0,0.005426465533673763,0.00012054542457917705,0.29629629850387573,0.30434784293174744,0.29629629850387573,4.158721923828125
1.0,1.0,1.0,0.0072601959109306335,9.131141268881038e-05,0.29629629850387573,0.301075279712677,0.29629629850387573,4.190586090087891
1.0,1.0,1.0,0.01251525804400444,0.0002110523491865024,0.29629629850387573,0.29629629850387573,0.29629629850387573,4.246387481689453
1.0,1.0,1.0,0.006338908337056637,8.976899698609486e-05,0.29629629850387573,0.29946523904800415,0.29629629850387573,4.318532466888428
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.01233847625553608,0.0002673626586329192,0.29629629850387573,0.301075279712677,0.29629629850387573,4.419121265411377
1.0,1.0,1.0,0.003617578651756048,0.0001210549526149407,0.29629629850387573,0.29946523904800415,0.29629629850387573,4.531266212463379
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.011221763677895069,0.00018291982996743172,0.29629629850387573,0.301075279712677,0.29629629850387573,4.617926597595215
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0036241551861166954,8.408312714891508e-05,0.29629629850387573,0.301075279712677,0.29629629850387573,4.697483539581299
0.9968253970146179,0.9968253970146179,0.9968253970146179,0.018094714730978012,0.00042466988088563085,0.29629629850387573,0.301075279712677,0.29629629850387573,4.728973865509033
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.006591363810002804,0.00019850807439070195,0.29629629850387573,0.29946523904800415,0.29629629850387573,4.6713337898254395
1.0,1.0,1.0,0.0023216777481138706,7.8730852692388e-05,0.29629629850387573,0.29946523904800415,0.29629629850387573,4.655454635620117
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.003523026593029499,7.411894330289215e-05,0.29629629850387573,0.301075279712677,0.29629629850387573,4.705046653747559
1.0,1.0,1.0,0.003944683820009232,0.00013991213927511126,0.29629629850387573,0.301075279712677,0.29629629850387573,4.772085189819336
1.0,1.0,1.0,0.012399942614138126,0.00026705311029218137,0.29629629850387573,0.29946523904800415,0.29629629850387573,4.834622383117676
1.0,1.0,1.0,0.006321151275187731,0.00018252209702041,0.29629629850387573,0.29629629850387573,0.29629629850387573,4.906298637390137
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0156931784003973,0.0004676035314332694,0.29629629850387573,0.29946523904800415,0.29629629850387573,5.025174140930176
1.0,1.0,1.0,0.006731955800205469,0.00018166753579862416,0.29629629850387573,0.29946523904800415,0.29629629850387573,5.174153804779053
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.01089821569621563,0.0002831656893249601,0.29629629850387573,0.2978723347187042,0.29629629850387573,5.359917640686035
1.0,1.0,1.0,0.007274292409420013,9.888579370453954e-05,0.29629629850387573,0.29946523904800415,0.29629629850387573,5.554208755493164
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.003788418835029006,9.271698218071833e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,5.660727024078369
1.0,1.0,1.0,0.002330652205273509,0.0001720148720778525,0.29629629850387573,0.2978723347187042,0.29629629850387573,5.735146999359131
1.0,1.0,1.0,0.005928534548729658,9.996371227316558e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,5.796673774719238
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0034436043351888657,8.489979518344626e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,5.849273204803467
1.0,1.0,1.0,0.006561388727277517,0.00012614420847967267,0.29629629850387573,0.2978723347187042,0.29629629850387573,5.931697845458984
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0019308992195874453,0.00018187395471613854,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.012885570526123
1.0,1.0,1.0,0.004078662022948265,6.80407538311556e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.082489013671875
1.0,1.0,1.0,0.005142234265804291,0.0001247900363523513,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.164247512817383
1.0,1.0,1.0,0.004196389578282833,0.00020517915254458785,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.320225238800049
1.0,1.0,1.0,0.0018454027594998479,9.730887541081756e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.454219341278076
1.0,1.0,1.0,0.0034004466142505407,7.852538692532107e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.5219573974609375
1.0,1.0,1.0,0.002881545340642333,9.408390906173736e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.552865982055664
1.0,1.0,1.0,0.0033650961704552174,8.20174245745875e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.567575454711914
1.0,1.0,1.0,0.0010836359579116106,0.00013088576088193804,0.29629629850387573,0.29629629850387573,0.29629629850387573,6.562880992889404
1.0,1.0,1.0,0.002054355340078473,0.00011045070277759805,0.29629629850387573,0.29629629850387573,0.29629629850387573,6.5659565925598145
1.0,1.0,1.0,0.007583842147141695,0.00018656090833246708,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.558840751647949
1.0,1.0,1.0,0.0018851140048354864,9.831741772359237e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.5460734367370605
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.013164660893380642,0.0003216017794329673,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.559610843658447
1.0,1.0,1.0,0.0018565068021416664,0.00011778173211496323,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.595394134521484
1.0,1.0,1.0,0.00864232238382101,0.00020099562243558466,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.611546039581299
1.0,1.0,1.0,0.009910330176353455,0.00020080168906133622,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.633692741394043
1.0,1.0,1.0,0.0018896025139838457,6.216059409780428e-05,0.29629629850387573,0.2978723347187042,0.29629629850387573,6.6254377365112305
1.0,1.0,1.0,0.0018109483644366264,7.677414396312088e-05,0.30158731341362,0.29946523904800415,0.29629629850387573,6.588960647583008
1.0,1.0,1.0,0.0037064673379063606,0.00010294489038642496,0.30158731341362,0.29946523904800415,0.29629629850387573,6.645681381225586
1.0,1.0,1.0,0.0015514298574998975,0.0001254539383808151,0.30158731341362,0.30158731341362,0.30158731341362,6.721424102783203
1.0,1.0,1.0,0.0015086684143170714,0.00014638212451245636,0.30158731341362,0.30158731341362,0.30158731341362,6.7564263343811035
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.01314292661845684,0.00026491208700463176,0.30158731341362,0.30158731341362,0.30158731341362,6.746894836425781
1.0,1.0,1.0,0.0031201147940009832,8.538939437130466e-05,0.3121693432331085,0.3085106313228607,0.30687832832336426,6.703011512756348
1.0,1.0,1.0,0.005300476215779781,7.451663259416819e-05,0.3121693432331085,0.3121693432331085,0.3121693432331085,6.6160969734191895
1.0,1.0,1.0,0.004927866160869598,0.00014973380893934518,0.3121693432331085,0.3121693432331085,0.3121693432331085,6.497679233551025
1.0,1.0,1.0,0.001091830781660974,7.198861567303538e-05,0.3121693432331085,0.3121693432331085,0.3121693432331085,6.4598517417907715
1.0,1.0,1.0,0.0017913916381075978,7.90428020991385e-05,0.3121693432331085,0.3121693432331085,0.3121693432331085,6.444443702697754
1.0,1.0,1.0,0.00391011219471693,0.00010561802628217265,0.3121693432331085,0.3121693432331085,0.3121693432331085,6.416101932525635
1.0,1.0,1.0,0.0011319015175104141,5.308196705300361e-05,0.3174603283405304,0.3174603283405304,0.3174603283405304,6.374658107757568
1.0,1.0,1.0,0.0022831913083791733,0.00019476345914881676,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.40715217590332
1.0,1.0,1.0,0.0010068884585052729,4.595116843120195e-05,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.4709930419921875
1.0,1.0,1.0,0.0013740950962528586,6.347157614072785e-05,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.5050225257873535
1.0,1.0,1.0,0.0016777305863797665,7.469101547030732e-05,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.50554084777832
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0022820807062089443,9.585467341821641e-05,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.4977192878723145
1.0,1.0,1.0,0.0008339783526025712,7.143914990592748e-05,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.427672863006592
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0014403349487110972,0.00012977368896827102,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.341407299041748
1.0,1.0,1.0,0.0014716339064761996,0.00010042495705420151,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.244852542877197
1.0,1.0,1.0,0.0006617821636609733,6.386130553437397e-05,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.153595924377441
1.0,1.0,1.0,0.001960178604349494,7.048492989270017e-05,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.062054634094238
1.0,1.0,1.0,0.00043978283065371215,0.00015752611216157675,0.32275134325027466,0.32275134325027466,0.32275134325027466,6.001226425170898
1.0,1.0,1.0,0.001322285970672965,0.00010880173795158044,0.3280423581600189,0.3280423581600189,0.3280423581600189,5.889135360717773
1.0,1.0,1.0,0.0007036358583718538,0.00013247292372398078,0.3280423581600189,0.33155080676078796,0.3280423581600189,5.810933589935303
1.0,1.0,1.0,0.0018082552123814821,0.00012479917495511472,0.3280423581600189,0.3280423581600189,0.3280423581600189,5.73101282119751
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0012299943482503295,0.0001391545229125768,0.3280423581600189,0.3280423581600189,0.3280423581600189,5.590625762939453
1.0,1.0,1.0,0.0014450413873419166,0.00014097859093453735,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.5045647621154785
1.0,1.0,1.0,0.00045819967635907233,0.00013821797620039433,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.4485650062561035
1.0,1.0,1.0,0.0002275501610711217,8.596339466748759e-05,0.33862435817718506,0.33862435817718506,0.33862435817718506,5.407994270324707
1.0,1.0,1.0,0.0016128545394167304,0.00020363970543257892,0.33862435817718506,0.3404255211353302,0.33862435817718506,5.358452796936035
1.0,1.0,1.0,0.0003180279163643718,8.46179827931337e-05,0.3439153730869293,0.3404255211353302,0.33862435817718506,5.3332014083862305
1.0,1.0,1.0,0.004371840041130781,0.00015654656453989446,0.3439153730869293,0.3439153730869293,0.3439153730869293,5.324824810028076
1.0,1.0,1.0,0.0006061437306925654,6.625230162171647e-05,0.3439153730869293,0.3404255211353302,0.33862435817718506,5.329405307769775
1.0,1.0,1.0,0.0003598186303861439,0.00011981560965068638,0.3439153730869293,0.3404255211353302,0.33862435817718506,5.312911033630371
1.0,1.0,1.0,0.00034137986949644983,8.308627730002627e-05,0.3439153730869293,0.3404255211353302,0.33862435817718506,5.263684272766113
1.0,1.0,1.0,0.00044465280370786786,6.94187474437058e-05,0.3439153730869293,0.3404255211353302,0.33862435817718506,5.208499431610107
1.0,1.0,1.0,0.0001722557208267972,9.023884194903076e-05,0.3439153730869293,0.3439153730869293,0.3439153730869293,5.152054786682129
1.0,1.0,1.0,0.0001777444122126326,0.0001361316244583577,0.3492063581943512,0.3492063581943512,0.3492063581943512,5.075479030609131
1.0,1.0,1.0,0.001260533812455833,0.00010276537068421021,0.3492063581943512,0.3492063581943512,0.3492063581943512,4.987133026123047
1.0,1.0,1.0,0.000758158101234585,6.800266419304535e-05,0.35449737310409546,0.35449737310409546,0.35449737310409546,4.884538650512695
1.0,1.0,1.0,0.00023426949337590486,0.00010357273276895285,0.3597883880138397,0.3597883880138397,0.3597883880138397,4.764720916748047
1.0,1.0,1.0,0.0008240831084549427,0.00010147067223442718,0.3597883880138397,0.3597883880138397,0.3597883880138397,4.651584625244141
1.0,1.0,1.0,0.0011946165468543768,5.9075002354802564e-05,0.3597883880138397,0.3597883880138397,0.3597883880138397,4.543138027191162
1.0,1.0,1.0,0.0003209591959603131,8.462825644528493e-05,0.3597883880138397,0.3597883880138397,0.3597883880138397,4.502961158752441
1.0,1.0,1.0,0.0007544004474766552,9.033573587657884e-05,0.3597883880138397,0.3597883880138397,0.3597883880138397,4.588389873504639
1.0,1.0,1.0,0.0011875563068315387,6.38672208879143e-05,0.3597883880138397,0.3597883880138397,0.3597883880138397,4.664444923400879
1.0,1.0,1.0,0.0005325773963704705,4.259081470081583e-05,0.35449737310409546,0.35449737310409546,0.35449737310409546,4.678969383239746
1.0,1.0,1.0,0.0010977888014167547,0.00012236072507221252,0.35449737310409546,0.35449737310409546,0.35449737310409546,4.641125679016113
1.0,1.0,1.0,0.001975261839106679,6.0481452237581834e-05,0.3597883880138397,0.3597883880138397,0.3597883880138397,4.615518093109131
1.0,1.0,1.0,0.0007460984052158892,8.071895717876032e-05,0.3650793731212616,0.3650793731212616,0.3650793731212616,4.571797847747803
1.0,1.0,1.0,0.001354050007648766,9.69392858678475e-05,0.3650793731212616,0.3650793731212616,0.3650793731212616,4.492982387542725
1.0,1.0,1.0,0.0010644568828865886,5.008482185075991e-05,0.3650793731212616,0.36702126264572144,0.3650793731212616,4.421125411987305
1.0,1.0,1.0,0.002585223177447915,9.587295789970085e-05,0.37037038803100586,0.37037038803100586,0.37037038803100586,4.344791889190674
1.0,1.0,1.0,0.0003893864050041884,6.852063233964145e-05,0.3756614029407501,0.3756614029407501,0.3756614029407501,4.279930114746094
1.0,1.0,1.0,0.0002595600963104516,0.00013699792907573283,0.3809524178504944,0.3809524178504944,0.3809524178504944,4.212674617767334
1.0,1.0,1.0,0.0011327143292874098,0.00017281220061704516,0.3809524178504944,0.3809524178504944,0.3809524178504944,4.110468864440918
1.0,1.0,1.0,0.0007837399025447667,6.613810546696186e-05,0.3915344178676605,0.3915344178676605,0.3915344178676605,3.9362776279449463
1.0,1.0,1.0,0.0006064100307412446,0.00013945254613645375,0.3968254327774048,0.3968254327774048,0.3968254327774048,3.784458637237549
1.0,1.0,1.0,0.0005583581514656544,0.00012740347301587462,0.4074074327945709,0.4074074327945709,0.4074074327945709,3.6637041568756104
1.0,1.0,1.0,0.00020384465460665524,7.620196993229911e-05,0.4074074327945709,0.4095744490623474,0.4074074327945709,3.5882928371429443
1.0,1.0,1.0,0.002522229216992855,0.00017985847080126405,0.4074074327945709,0.4074074327945709,0.4074074327945709,3.5502407550811768
1.0,1.0,1.0,0.0004403032944537699,0.0001084345713024959,0.4126984477043152,0.4126984477043152,0.4126984477043152,3.555492401123047
1.0,1.0,1.0,0.0010042729554697871,9.764442074811086e-05,0.4126984477043152,0.4126984477043152,0.4126984477043152,3.5429089069366455
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0017354970332235098,7.633145287400112e-05,0.4126984477043152,0.4126984477043152,0.4126984477043152,3.425879716873169
1.0,1.0,1.0,0.0004322973545640707,0.00012792975758202374,0.41798943281173706,0.41798943281173706,0.41798943281173706,3.265448808670044
1.0,1.0,1.0,0.0005680230678990483,5.927322854404338e-05,0.41798943281173706,0.41798943281173706,0.41798943281173706,3.1769297122955322
1.0,1.0,1.0,0.0004958172212354839,0.00013111322186887264,0.41798943281173706,0.41798943281173706,0.41798943281173706,3.129950523376465
1.0,1.0,1.0,0.00043070196988992393,7.18341107130982e-05,0.4285714626312256,0.42553189396858215,0.4232804477214813,3.101292610168457
1.0,1.0,1.0,0.0032523218542337418,0.00015712009917479008,0.4391534626483917,0.4391534626483917,0.4391534626483917,3.046348810195923
1.0,1.0,1.0,0.00022702447313349694,0.0001666264870436862,0.4550264775753021,0.4521276354789734,0.44973546266555786,2.9569454193115234
1.0,1.0,1.0,0.00039958927663974464,8.660808816784993e-05,0.46560847759246826,0.4627659320831299,0.4603174924850464,2.8793697357177734
1.0,1.0,1.0,0.0001746100460877642,7.470504351658747e-05,0.46560847759246826,0.47311827540397644,0.46560847759246826,2.823969602584839
1.0,1.0,1.0,0.0023891846649348736,9.954766574082896e-05,0.4708994925022125,0.47826087474823,0.46560847759246826,2.793713331222534
1.0,1.0,1.0,0.00024272514565382153,9.683012467576191e-05,0.46560847759246826,0.47567570209503174,0.46560847759246826,2.786076068878174
1.0,1.0,1.0,0.00016342572052963078,5.28744567418471e-05,0.48148152232170105,0.4784946143627167,0.4708994925022125,2.7709319591522217
1.0,1.0,1.0,0.0005661738105118275,0.0001610217004781589,0.4867725074291229,0.4838709533214569,0.4761905074119568,2.7292847633361816
0.9984127283096313,1.0,0.9984127283096313,0.0002689268148969859,7.509518036385998e-05,0.5185185670852661,0.5297297239303589,0.5185185670852661,2.482689142227173
1.0,1.0,1.0,0.005913919303566217,0.00021346769062802196,0.5714285969734192,0.5760869383811951,0.5608465671539307,2.245516300201416
1.0,1.0,1.0,0.0004105210828129202,0.00011989074118901044,0.6137566566467285,0.6203208565711975,0.6137566566467285,1.9841114282608032
1.0,1.0,1.0,0.0009718297515064478,0.00013073331501800567,0.6349206566810608,0.6310160756111145,0.624338686466217,1.8133397102355957
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0170561745762825,0.000546553055755794,0.6084656715393066,0.614973247051239,0.6084656715393066,2.029949903488159
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.004552698694169521,0.00013594256597571075,0.5873016119003296,0.5904254913330078,0.5873016119003296,2.3706681728363037
1.0,1.0,1.0,0.0006823345902375877,5.977324326522648e-05,0.5661376118659973,0.5691488981246948,0.5661376118659973,2.4580814838409424
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.009162639267742634,0.0002755783498287201,0.5555555820465088,0.5555555820465088,0.5555555820465088,2.3556294441223145
1.0,1.0,1.0,0.004858995787799358,0.00017864200344774872,0.5502645969390869,0.5745856761932373,0.5502645969390869,2.357910394668579
1.0,1.0,1.0,0.0003798445104621351,0.00010079744242830202,0.4920635223388672,0.5081967115402222,0.4920635223388672,2.5722179412841797
0.9968253970146179,0.998410165309906,0.9968253970146179,0.014256145805120468,0.00043482257751747966,0.5978836417198181,0.6010637879371643,0.5978836417198181,1.90922212600708
0.9968253970146179,0.9968253970146179,0.9968253970146179,0.0019331146031618118,0.0001667840260779485,0.6137566566467285,0.6137566566467285,0.6137566566467285,1.9705265760421753
1.0,1.0,1.0,0.001240381971001625,5.958094334346242e-05,0.5714285969734192,0.5752688050270081,0.5661376118659973,2.2755229473114014
1.0,1.0,1.0,0.001557322102598846,4.499872011365369e-05,0.5820106267929077,0.5882353186607361,0.5820106267929077,2.337293863296509
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.015770355239510536,0.00044254158274270594,0.6455026865005493,0.6470588445663452,0.6402117013931274,1.9046863317489624
1.0,1.0,1.0,0.0022519081830978394,0.00011957427341258153,0.7248677611351013,0.732620358467102,0.7248677611351013,1.3968816995620728
1.0,1.0,1.0,0.005827309563755989,0.00012800774129573256,0.7301587462425232,0.7340425252914429,0.7301587462425232,1.1069916486740112
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0046999696642160416,9.39929741434753e-05,0.703703761100769,0.698924720287323,0.6878307461738586,1.2906923294067383
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.00492288451641798,0.00018928444478660822,0.6878307461738586,0.6827957034111023,0.6719577312469482,1.4573822021484375
1.0,1.0,1.0,0.0008811796433292329,0.00011579161218833178,0.6772487163543701,0.6772487163543701,0.6772487163543701,1.506707787513733
1.0,1.0,1.0,0.004788603167980909,0.00019133153546135873,0.6984127163887024,0.7021276354789734,0.6984127163887024,1.3812909126281738
1.0,1.0,1.0,0.0011887486325576901,0.00016327710181940347,0.7301587462425232,0.7301587462425232,0.7301587462425232,1.2038322687149048
1.0,1.0,1.0,0.002046795329079032,0.00013614949421025813,0.7460317611694336,0.7460317611694336,0.7460317611694336,1.1167703866958618
1.0,1.0,1.0,0.0010981801897287369,8.080619591055438e-05,0.7407407760620117,0.7407407760620117,0.7407407760620117,1.1738842725753784
1.0,1.0,1.0,0.0016155007760971785,8.112796786008403e-05,0.7354497909545898,0.7340425252914429,0.7301587462425232,1.479799747467041
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.010846948251128197,0.0002820167865138501,0.703703761100769,0.707446813583374,0.703703761100769,1.6924787759780884
1.0,1.0,1.0,0.0009882296435534954,0.00016025794320739806,0.7089947462081909,0.7058823704719543,0.6984127163887024,1.7036747932434082
1.0,1.0,1.0,0.0007151978788897395,0.00013384669728111476,0.7460317611694336,0.7460317611694336,0.7460317611694336,1.521635890007019
1.0,1.0,1.0,0.0018191976705566049,5.440753375296481e-05,0.7777778506278992,0.7777778506278992,0.7777778506278992,1.313414454460144
1.0,1.0,1.0,0.0013011423870921135,0.00016694491205271333,0.7883598208427429,0.7872340083122253,0.783068835735321,1.1962807178497314
1.0,1.0,1.0,0.00029808515682816505,7.147467113099992e-05,0.8042328357696533,0.8042328357696533,0.8042328357696533,1.1657921075820923
1.0,1.0,1.0,0.0017686339560896158,0.0001522797392681241,0.8148148655891418,0.8148148655891418,0.8148148655891418,1.133729100227356
1.0,1.0,1.0,0.0005786820547655225,0.00015459576388821006,0.8148148655891418,0.8148148655891418,0.8148148655891418,1.135602593421936
0.9984127283096313,0.9984127283096313,0.9984127283096313,0.0011315712472423911,9.527538350084797e-05,0.8042328357696533,0.8042328357696533,0.8042328357696533,1.1669117212295532
1.0,1.0,1.0,0.0006753630004823208,4.517178240348585e-05,0.8148148655891418,0.813829779624939,0.80952388048172,1.173137903213501
1.0,1.0,1.0,0.0005946304881945252,0.0001292131346417591,0.8201058506965637,0.8201058506965637,0.8201058506965637,1.1389623880386353
1.0,1.0,1.0,0.00041807504021562636,0.00012915005208924413,0.8201058506965637,0.8201058506965637,0.8201058506965637,1.0817923545837402
1.0,1.0,1.0,0.0013997310306876898,9.850147762335837e-05,0.8148148655891418,0.8148148655891418,0.8148148655891418,1.025948405265808
1.0,1.0,1.0,0.0005564657039940357,0.00010809391824295744,0.8201058506965637,0.8244680762290955,0.8201058506965637,0.919813334941864
