epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.2825396955013275,2.8117868900299072,0.2915921211242676,0.2587301731109619,0.33862435817718506,1.9685648679733276,0.3742331266403198,0.32275134325027466
1,0.32380953431129456,2.076449155807495,0.3242718279361725,0.2650793790817261,0.4708994925022125,1.2177191972732544,0.5897436141967773,0.3650793731212616
2,0.34761905670166016,1.7946603298187256,0.3913043439388275,0.2857142984867096,0.4761905074119568,1.093563199043274,0.5308641791343689,0.4550264775753021
3,0.37460318207740784,1.579365849494934,0.39293140172958374,0.30000001192092896,0.4126984477043152,1.1233946084976196,0.8387096524238586,0.13756614923477173
4,0.36666667461395264,1.3744722604751587,0.39373600482940674,0.27936509251594543,0.523809552192688,1.0147240161895752,0.6082474589347839,0.3121693432331085
5,0.44285714626312256,1.2398933172225952,0.49445676803588867,0.3539682626724243,0.5132275223731995,1.0671809911727905,0.800000011920929,0.1904762089252472
6,0.47777777910232544,1.1374982595443726,0.5706051588058472,0.3142857253551483,0.4920635223388672,1.036260724067688,0.5859375,0.3968254327774048
7,0.5126984119415283,1.1163705587387085,0.5376623272895813,0.3285714387893677,0.5502645969390869,1.0233877897262573,0.8333333730697632,0.18518519401550293
8,0.45396825671195984,1.1040716171264648,0.5476190447807312,0.25555557012557983,0.5449735522270203,1.026578426361084,0.824999988079071,0.1746031790971756
9,0.5126984119415283,1.0490362644195557,0.6572580337524414,0.2587301731109619,0.5661376118659973,1.0160936117172241,0.8048779964447021,0.1746031790971756
10,0.5,1.0394456386566162,0.6637930870056152,0.24444444477558136,0.5714285969734192,1.0138804912567139,0.8181818723678589,0.1904762089252472
11,0.5269841551780701,1.0317164659500122,0.6627450585365295,0.26825398206710815,0.5449735522270203,1.0088320970535278,0.7164179086685181,0.2539682686328888
12,0.5206349492073059,1.020858645439148,0.6934866309165955,0.28730159997940063,0.5608465671539307,1.0012174844741821,0.7796609997749329,0.24338625371456146
13,0.5095238089561462,1.0329476594924927,0.6341463923454285,0.24761904776096344,0.5449735522270203,1.0146805047988892,0.6597938537597656,0.33862435817718506
14,0.5222222208976746,1.0242397785186768,0.5987842082977295,0.3126984238624573,0.5767195820808411,1.001604676246643,0.7799999713897705,0.2063492238521576
15,0.5523809790611267,1.0192190408706665,0.6883720755577087,0.23492063581943512,0.5873016119003296,1.0069260597229004,0.8260869979858398,0.20105820894241333
16,0.5571428537368774,1.0016411542892456,0.688524603843689,0.2666666805744171,0.5449735522270203,1.0139280557632446,0.6633663177490234,0.35449737310409546
17,0.5269841551780701,1.0086487531661987,0.664536714553833,0.3301587402820587,0.5767195820808411,1.0032912492752075,0.7413793206214905,0.22751323878765106
18,0.5365079641342163,0.9988474249839783,0.6573705673217773,0.261904776096344,0.5978836417198181,1.004565715789795,0.8163264989852905,0.21164022386074066
19,0.5333333611488342,1.0071638822555542,0.6515151262283325,0.2730158865451813,0.5502645969390869,1.0139175653457642,0.6048386693000793,0.3968254327774048
20,0.5555555820465088,0.9879317283630371,0.6735904812812805,0.3603174686431885,0.5714285969734192,1.0036083459854126,0.7758620381355286,0.2380952537059784
21,0.5285714268684387,1.0049786567687988,0.6960352063179016,0.2507936656475067,0.5661376118659973,1.0054689645767212,0.7285714149475098,0.2698412835597992
22,0.5587301850318909,1.0027624368667603,0.6418918371200562,0.30158731341362,0.5343915820121765,1.0141074657440186,0.7101449370384216,0.25925928354263306
23,0.5396825671195984,0.9993400573730469,0.7226890921592712,0.2730158865451813,0.5925925970077515,0.9932656288146973,0.7636363506317139,0.222222238779068
